South Africa, 2022, 43, 9488.9
South Africa, 2022, 44, 9844.5
South Africa, 2022, 45, 9616.5
South Africa, 2022, 46, 9340.3
South Africa, 2022, 47, 9212.1
South Africa, 2022, 48, 9872.7
South Africa, 2022, 49, 9931.7
South Africa, 2022, 50, 9515.9
South Africa, 2022, 51, 10158.9
South Africa, 2022, 52, 10102.5
South Africa, 2023, 1, 10052.3
South Africa, 2023, 2, 9131.9
South Africa, 2023, 3, 8913.3
South Africa, 2023, 4, 8766.7
South Africa, 2023, 5, 9093.5
South Africa, 2023, 6, 9206.5
South Africa, 2023, 7, 8869.1
South Africa, 2023, 8, 8820.9
South Africa, 2023, 9, 9267.5
South Africa, 2023, 10, 9206.5
South Africa, 2023, 11, 8987.9
South Africa, 2023, 12, 8876.9
South Africa, 2023, 13, 9264.7
South Africa, 2023, 14, 9535.3
South Africa, 2023, 15, 9298.1
South Africa, 2023, 16, 9254.7
South Africa, 2023, 17, 9507.3
South Africa, 2023, 18, 10046.7
South Africa, 2023, 19, 10039.3
South Africa, 2023, 20, 10118.9
South Africa, 2023, 21, 10008.1
South Africa, 2023, 22, 10705.3
South Africa, 2023, 23, 11355.5
South Africa, 2023, 24, 11374.9
South Africa, 2023, 25, 11202.1
South Africa, 2023, 26, 11276.7
South Africa, 2023, 27, 11486.7
South Africa, 2023, 28, 10936.9
South Africa, 2023, 29, 10735.5
South Africa, 2023, 30, 10433.7
South Africa, 2023, 31, 10929.5
South Africa, 2023, 32, 10798.3
South Africa, 2023, 33, 10510.3
South Africa, 2023, 34, 10311.1
South Africa, 2023, 35, 10290.3
South Africa, 2023, 36, 10564.3
South Africa, 2023, 37, 10048.9
South Africa, 2023, 38, 9944.7
South Africa, 2023, 39, 9839.9
South Africa, 2023, 40, 10254.7
South Africa, 2023, 41, 9730.9
South Africa, 2023, 42, 9416.7
South Africa, 2023, 43, 9445.7
South Africa, 2023, 44, 9801.3
South Africa, 2023, 45, 9573.3
South Africa, 2023, 46, 9297.1
South Africa, 2023, 47, 9168.9
South Africa, 2023, 48, 9829.5
South Africa, 2023, 49, 9888.5
South Africa, 2023, 50, 9472.7
South Africa, 2023, 51, 10115.7
South Africa, 2023, 52, 10059.3
South Korea, 2020, 1, 6413.6
South Korea, 2020, 2, 6449.2
South Korea, 2020, 3, 6411.0
South Korea, 2020, 4, 6333.8
South Korea, 2020, 5, 6338.2
South Korea, 2020, 6, 6177.8
South Korea, 2020, 7, 6179.2
South Korea, 2020, 8, 6224.4
South Korea, 2020, 9, 6193.8
South Korea, 2020, 10, 6121.6
South Korea, 2020, 11, 6039.4
South Korea, 2020, 12, 5936.2
South Korea, 2020, 13, 5918.8
South Korea, 2020, 14, 5925.2
South Korea, 2020, 15, 5771.4
South Korea, 2020, 16, 5841.0
South Korea, 2020, 17, 5689.2
South Korea, 2020, 18, 5789.4
South Korea, 2020, 19, 5677.0
South Korea, 2020, 20, 5697.0
South Korea, 2020, 21, 5592.6
South Korea, 2020, 22, 5636.2
South Korea, 2020, 23, 5510.8
South Korea, 2020, 24, 5449.8
South Korea, 2020, 25, 5494.2
South Korea, 2020, 26, 5437.2
South Korea, 2020, 27, 5418.0
South Korea, 2020, 28, 5377.2
South Korea, 2020, 29, 5369.2
South Korea, 2020, 30, 5496.6
South Korea, 2020, 31, 5592.8
South Korea, 2020, 32, 5571.4
South Korea, 2020, 33, 5427.0
South Korea, 2020, 34, 5468.0
South Korea, 2020, 35, 5455.4
South Korea, 2020, 36, 5546.0
South Korea, 2020, 37, 5522.8
South Korea, 2020, 38, 5556.0
South Korea, 2020, 39, 5643.4
South Korea, 2020, 40, 5756.6
South Korea, 2020, 41, 5747.2
South Korea, 2020, 42, 5891.6
South Korea, 2020, 43, 5868.2
South Korea, 2020, 44, 5887.4
South Korea, 2020, 45, 5915.6
South Korea, 2020, 46, 5903.0
South Korea, 2020, 47, 5901.8
South Korea, 2020, 48, 5977.4
South Korea, 2020, 49, 5986.8
South Korea, 2020, 50, 6109.0
South Korea, 2020, 51, 6212.6
South Korea, 2020, 52, 6251.6
South Korea, 2020, 53, 6251.6
South Korea, 2021, 1, 6521.6
South Korea, 2021, 2, 6557.2
South Korea, 2021, 3, 6519.0
South Korea, 2021, 4, 6441.8
South Korea, 2021, 5, 6446.2
South Korea, 2021, 6, 6285.8
South Korea, 2021, 7, 6287.2
South Korea, 2021, 8, 6332.4
South Korea, 2021, 9, 6301.8
South Korea, 2021, 10, 6229.6
South Korea, 2021, 11, 6147.4
South Korea, 2021, 12, 6044.2
South Korea, 2021, 13, 6026.8
South Korea, 2021, 14, 6033.2
South Korea, 2021, 15, 5879.4
South Korea, 2021, 16, 5949.0
South Korea, 2021, 17, 5797.2
South Korea, 2021, 18, 5897.4
South Korea, 2021, 19, 5785.0
South Korea, 2021, 20, 5805.0
South Korea, 2021, 21, 5700.6
South Korea, 2021, 22, 5744.2
South Korea, 2021, 23, 5618.8
South Korea, 2021, 24, 5557.8
South Korea, 2021, 25, 5602.2
South Korea, 2021, 26, 5545.2
South Korea, 2021, 27, 5526.0
South Korea, 2021, 28, 5485.2
South Korea, 2021, 29, 5477.2
South Korea, 2021, 30, 5604.6
South Korea, 2021, 31, 5700.8
South Korea, 2021, 32, 5679.4
South Korea, 2021, 33, 5535.0
South Korea, 2021, 34, 5576.0
South Korea, 2021, 35, 5563.4
South Korea, 2021, 36, 5654.0
South Korea, 2021, 37, 5630.8
South Korea, 2021, 38, 5664.0
South Korea, 2021, 39, 5751.4
South Korea, 2021, 40, 5864.6
South Korea, 2021, 41, 5855.2
South Korea, 2021, 42, 5999.6
South Korea, 2021, 43, 5976.2
South Korea, 2021, 44, 5995.4
South Korea, 2021, 45, 6023.6
South Korea, 2021, 46, 6011.0
South Korea, 2021, 47, 6009.8
South Korea, 2021, 48, 6085.4
South Korea, 2021, 49, 6094.8
South Korea, 2021, 50, 6217.0
South Korea, 2021, 51, 6320.6
South Korea, 2021, 52, 6359.6
South Korea, 2022, 1, 6629.5
South Korea, 2022, 2, 6665.1
South Korea, 2022, 3, 6626.9
South Korea, 2022, 4, 6549.7
South Korea, 2022, 5, 6554.1
South Korea, 2022, 6, 6393.7
South Korea, 2022, 7, 6395.1
South Korea, 2022, 8, 6440.3
South Korea, 2022, 9, 6409.7
South Korea, 2022, 10, 6337.5
South Korea, 2022, 11, 6255.3
South Korea, 2022, 12, 6152.1
South Korea, 2022, 13, 6134.7
South Korea, 2022, 14, 6141.1
South Korea, 2022, 15, 5987.3
South Korea, 2022, 16, 6056.9
South Korea, 2022, 17, 5905.1
South Korea, 2022, 18, 6005.3
South Korea, 2022, 19, 5892.9
South Korea, 2022, 20, 5912.9
South Korea, 2022, 21, 5808.5
South Korea, 2022, 22, 5852.1
South Korea, 2022, 23, 5726.7
South Korea, 2022, 24, 5665.7
South Korea, 2022, 25, 5710.1
South Korea, 2022, 26, 5653.1
South Korea, 2022, 27, 5633.9
South Korea, 2022, 28, 5593.1
South Korea, 2022, 29, 5585.1
South Korea, 2022, 30, 5712.5
South Korea, 2022, 31, 5808.7
South Korea, 2022, 32, 5787.3
South Korea, 2022, 33, 5642.9
South Korea, 2022, 34, 5683.9
South Korea, 2022, 35, 5671.3
South Korea, 2022, 36, 5761.9
South Korea, 2022, 37, 5738.7
South Korea, 2022, 38, 5771.9
South Korea, 2022, 39, 5859.3
South Korea, 2022, 40, 5972.5
South Korea, 2022, 41, 5963.1
South Korea, 2022, 42, 6107.5
South Korea, 2022, 43, 6084.1
South Korea, 2022, 44, 6103.3
South Korea, 2022, 45, 6131.5
South Korea, 2022, 46, 6118.9
South Korea, 2022, 47, 6117.7
South Korea, 2022, 48, 6193.3
South Korea, 2022, 49, 6202.7
South Korea, 2022, 50, 6324.9
South Korea, 2022, 51, 6428.5
South Korea, 2022, 52, 6467.5
South Korea, 2023, 1, 6737.5
South Korea, 2023, 2, 6773.1
South Korea, 2023, 3, 6734.9
South Korea, 2023, 4, 6657.7
South Korea, 2023, 5, 6662.1
South Korea, 2023, 6, 6501.7
South Korea, 2023, 7, 6503.1
South Korea, 2023, 8, 6548.3
South Korea, 2023, 9, 6517.7
South Korea, 2023, 10, 6445.5
South Korea, 2023, 11, 6363.3
South Korea, 2023, 12, 6260.1
South Korea, 2023, 13, 6242.7
South Korea, 2023, 14, 6249.1
South Korea, 2023, 15, 6095.3
South Korea, 2023, 16, 6164.9
South Korea, 2023, 17, 6013.1
South Korea, 2023, 18, 6113.3
South Korea, 2023, 19, 6000.9
South Korea, 2023, 20, 6020.9
South Korea, 2023, 21, 5916.5
South Korea, 2023, 22, 5960.1
South Korea, 2023, 23, 5834.7
South Korea, 2023, 24, 5773.7
South Korea, 2023, 25, 5818.1
South Korea, 2023, 26, 5761.1
South Korea, 2023, 27, 5741.9
South Korea, 2023, 28, 5701.1
South Korea, 2023, 29, 5693.1
South Korea, 2023, 30, 5820.5
South Korea, 2023, 31, 5916.7
South Korea, 2023, 32, 5895.3
South Korea, 2023, 33, 5750.9
South Korea, 2023, 34, 5791.9
South Korea, 2023, 35, 5779.3
South Korea, 2023, 36, 5869.9
South Korea, 2023, 37, 5846.7
South Korea, 2023, 38, 5879.9
South Korea, 2023, 39, 5967.3
South Korea, 2023, 40, 6080.5
South Korea, 2023, 41, 6071.1
South Korea, 2023, 42, 6215.5
South Korea, 2023, 43, 6192.1
South Korea, 2023, 44, 6211.3
South Korea, 2023, 45, 6239.5
South Korea, 2023, 46, 6226.9
South Korea, 2023, 47, 6225.7
South Korea, 2023, 48, 6301.3
South Korea, 2023, 49, 6310.7
South Korea, 2023, 50, 6432.9
South Korea, 2023, 51, 6536.5
South Korea, 2023, 52, 6575.5
Spain, 2020, 1, 9915.0
Spain, 2020, 2, 10337.0
Spain, 2020, 3, 10515.0
Spain, 2020, 4, 10180.8
Spain, 2020, 5, 10051.0
Spain, 2020, 6, 9770.8
Spain, 2020, 7, 9615.2
Spain, 2020, 8, 9409.4
Spain, 2020, 9, 9169.6
Spain, 2020, 10, 8868.0
Spain, 2020, 11, 8564.8
Spain, 2020, 12, 8288.6
Spain, 2020, 13, 8324.4
Spain, 2020, 14, 8170.0
Spain, 2020, 15, 8039.6
Spain, 2020, 16, 7837.2
Spain, 2020, 17, 7734.8
Spain, 2020, 18, 7569.8
Spain, 2020, 19, 7608.2
Spain, 2020, 20, 7574.4
Spain, 2020, 21, 7484.4
Spain, 2020, 22, 7324.4
Spain, 2020, 23, 7375.8
Spain, 2020, 24, 7307.2
Spain, 2020, 25, 7498.4
Spain, 2020, 26, 7423.2
Spain, 2020, 27, 7683.4
Spain, 2020, 28, 7614.4
Spain, 2020, 29, 7508.4
Spain, 2020, 30, 7415.4
Spain, 2020, 31, 7498.4
Spain, 2020, 32, 7442.6
Spain, 2020, 33, 7174.4
Spain, 2020, 34, 7078.8
Spain, 2020, 35, 7029.4
Spain, 2020, 36, 6910.2
Spain, 2020, 37, 6811.8
Spain, 2020, 38, 7013.6
Spain, 2020, 39, 7162.6
Spain, 2020, 40, 7143.2
Spain, 2020, 41, 7265.8
Spain, 2020, 42, 7323.0
Spain, 2020, 43, 7442.4
Spain, 2020, 44, 7578.8
Spain, 2020, 45, 7752.6
Spain, 2020, 46, 7950.8
Spain, 2020, 47, 8012.0
Spain, 2020, 48, 8187.8
Spain, 2020, 49, 8230.2
Spain, 2020, 50, 8562.6
Spain, 2020, 51, 8805.0
Spain, 2020, 52, 9107.2
Spain, 2020, 53, 9107.2
Spain, 2021, 1, 9932.0
Spain, 2021, 2, 10354.0
Spain, 2021, 3, 10532.0
Spain, 2021, 4, 10197.8
Spain, 2021, 5, 10068.0
Spain, 2021, 6, 9787.8
Spain, 2021, 7, 9632.2
Spain, 2021, 8, 9426.4
Spain, 2021, 9, 9186.6
Spain, 2021, 10, 8885.0
Spain, 2021, 11, 8581.8
Spain, 2021, 12, 8305.6
Spain, 2021, 13, 8341.4
Spain, 2021, 14, 8187.0
Spain, 2021, 15, 8056.6
Spain, 2021, 16, 7854.2
Spain, 2021, 17, 7751.8
Spain, 2021, 18, 7586.8
Spain, 2021, 19, 7625.2
Spain, 2021, 20, 7591.4
Spain, 2021, 21, 7501.4
Spain, 2021, 22, 7341.4
Spain, 2021, 23, 7392.8
Spain, 2021, 24, 7324.2
Spain, 2021, 25, 7515.4
Spain, 2021, 26, 7440.2
Spain, 2021, 27, 7700.4
Spain, 2021, 28, 7631.4
Spain, 2021, 29, 7525.4
Spain, 2021, 30, 7432.4
Spain, 2021, 31, 7515.4
Spain, 2021, 32, 7459.6
Spain, 2021, 33, 7191.4
Spain, 2021, 34, 7095.8
Spain, 2021, 35, 7046.4
Spain, 2021, 36, 6927.2
Spain, 2021, 37, 6828.8
Spain, 2021, 38, 7030.6
Spain, 2021, 39, 7179.6
Spain, 2021, 40, 7160.2
Spain, 2021, 41, 7282.8
Spain, 2021, 42, 7340.0
Spain, 2021, 43, 7459.4
Spain, 2021, 44, 7595.8
Spain, 2021, 45, 7769.6
Spain, 2021, 46, 7967.8
Spain, 2021, 47, 8029.0
Spain, 2021, 48, 8204.8
Spain, 2021, 49, 8247.2
Spain, 2021, 50, 8579.6
Spain, 2021, 51, 8822.0
Spain, 2021, 52, 9124.2
Spain, 2022, 1, 9949.1
Spain, 2022, 2, 10371.1
Spain, 2022, 3, 10549.1
Spain, 2022, 4, 10214.9
Spain, 2022, 5, 10085.1
Spain, 2022, 6, 9804.9
Spain, 2022, 7, 9649.3
Spain, 2022, 8, 9443.5
Spain, 2022, 9, 9203.7
Spain, 2022, 10, 8902.1
Spain, 2022, 11, 8598.9
Spain, 2022, 12, 8322.7
Spain, 2022, 13, 8358.5
Spain, 2022, 14, 8204.1
Spain, 2022, 15, 8073.7
Spain, 2022, 16, 7871.3
Spain, 2022, 17, 7768.9
Spain, 2022, 18, 7603.9
Spain, 2022, 19, 7642.3
Spain, 2022, 20, 7608.5
Spain, 2022, 21, 7518.5
Spain, 2022, 22, 7358.5
Spain, 2022, 23, 7409.9
Spain, 2022, 24, 7341.3
Spain, 2022, 25, 7532.5
Spain, 2022, 26, 7457.3
Spain, 2022, 27, 7717.5
Spain, 2022, 28, 7648.5
Spain, 2022, 29, 7542.5
Spain, 2022, 30, 7449.5
Spain, 2022, 31, 7532.5
Spain, 2022, 32, 7476.7
Spain, 2022, 33, 7208.5
Spain, 2022, 34, 7112.9
Spain, 2022, 35, 7063.5
Spain, 2022, 36, 6944.3
Spain, 2022, 37, 6845.9
Spain, 2022, 38, 7047.7
Spain, 2022, 39, 7196.7
Spain, 2022, 40, 7177.3
Spain, 2022, 41, 7299.9
Spain, 2022, 42, 7357.1
Spain, 2022, 43, 7476.5
Spain, 2022, 44, 7612.9
Spain, 2022, 45, 7786.7
Spain, 2022, 46, 7984.9
Spain, 2022, 47, 8046.1
Spain, 2022, 48, 8221.9
Spain, 2022, 49, 8264.3
Spain, 2022, 50, 8596.7
Spain, 2022, 51, 8839.1
Spain, 2022, 52, 9141.3
Spain, 2023, 1, 9966.1
Spain, 2023, 2, 10388.1
Spain, 2023, 3, 10566.1
Spain, 2023, 4, 10231.9
Spain, 2023, 5, 10102.1
Spain, 2023, 6, 9821.9
Spain, 2023, 7, 9666.3
Spain, 2023, 8, 9460.5
Spain, 2023, 9, 9220.7
Spain, 2023, 10, 8919.1
Spain, 2023, 11, 8615.9
Spain, 2023, 12, 8339.7
Spain, 2023, 13, 8375.5
Spain, 2023, 14, 8221.1
Spain, 2023, 15, 8090.7
Spain, 2023, 16, 7888.3
Spain, 2023, 17, 7785.9
Spain, 2023, 18, 7620.9
Spain, 2023, 19, 7659.3
Spain, 2023, 20, 7625.5
Spain, 2023, 21, 7535.5
Spain, 2023, 22, 7375.5
Spain, 2023, 23, 7426.9
Spain, 2023, 24, 7358.3
Spain, 2023, 25, 7549.5
Spain, 2023, 26, 7474.3
Spain, 2023, 27, 7734.5
Spain, 2023, 28, 7665.5
Spain, 2023, 29, 7559.5
Spain, 2023, 30, 7466.5
Spain, 2023, 31, 7549.5
Spain, 2023, 32, 7493.7
Spain, 2023, 33, 7225.5
Spain, 2023, 34, 7129.9
Spain, 2023, 35, 7080.5
Spain, 2023, 36, 6961.3
Spain, 2023, 37, 6862.9
Spain, 2023, 38, 7064.7
Spain, 2023, 39, 7213.7
Spain, 2023, 40, 7194.3
Spain, 2023, 41, 7316.9
Spain, 2023, 42, 7374.1
Spain, 2023, 43, 7493.5
Spain, 2023, 44, 7629.9
Spain, 2023, 45, 7803.7
Spain, 2023, 46, 8001.9
Spain, 2023, 47, 8063.1
Spain, 2023, 48, 8238.9
Spain, 2023, 49, 8281.3
Spain, 2023, 50, 8613.7
Spain, 2023, 51, 8856.1
Spain, 2023, 52, 9158.3
Suriname, 2020, 1, 371.1
Suriname, 2020, 2, 300.7
Suriname, 2020, 3, 352.9
Suriname, 2020, 4, 308.5
Suriname, 2020, 5, 324.9
Suriname, 2020, 6, 300.9
Suriname, 2020, 7, 331.5
Suriname, 2020, 8, 342.3
Suriname, 2020, 9, 341.7
Suriname, 2020, 10, 330.9
Suriname, 2020, 11, 311.9
Suriname, 2020, 12, 305.5
Suriname, 2021, 1, 377.4
Suriname, 2021, 2, 307.0
Suriname, 2021, 3, 359.2
Suriname, 2021, 4, 314.8
Suriname, 2021, 5, 331.2
Suriname, 2021, 6, 307.2
Suriname, 2021, 7, 337.8
Suriname, 2021, 8, 348.6
Suriname, 2021, 9, 348.0
Suriname, 2021, 10, 337.2
Suriname, 2021, 11, 318.2
Suriname, 2021, 12, 311.8
Suriname, 2022, 1, 383.7
Suriname, 2022, 2, 313.3
Suriname, 2022, 3, 365.5
Suriname, 2022, 4, 321.1
Suriname, 2022, 5, 337.5
Suriname, 2022, 6, 313.5
Suriname, 2022, 7, 344.1
Suriname, 2022, 8, 354.9
Suriname, 2022, 9, 354.3
Suriname, 2022, 10, 343.5
Suriname, 2022, 11, 324.5
Suriname, 2022, 12, 318.1
Suriname, 2023, 1, 390.0
Suriname, 2023, 2, 319.6
Suriname, 2023, 3, 371.8
Suriname, 2023, 4, 327.4
Suriname, 2023, 5, 343.8
Suriname, 2023, 6, 319.8
Suriname, 2023, 7, 350.4
Suriname, 2023, 8, 361.2
Suriname, 2023, 9, 360.6
Suriname, 2023, 10, 349.8
Suriname, 2023, 11, 330.8
Suriname, 2023, 12, 324.4
Sweden, 2020, 1, 1997.3
Sweden, 2020, 2, 1975.1
Sweden, 2020, 3, 1969.9
Sweden, 2020, 4, 1946.1
Sweden, 2020, 5, 1909.1
Sweden, 2020, 6, 1912.5
Sweden, 2020, 7, 1949.7
Sweden, 2020, 8, 2013.7
Sweden, 2020, 9, 2000.5
Sweden, 2020, 10, 1939.5
Sweden, 2020, 11, 1924.3
Sweden, 2020, 12, 1822.5
Sweden, 2020, 13, 1844.7
Sweden, 2020, 14, 1824.9
Sweden, 2020, 15, 1767.9
Sweden, 2020, 16, 1782.1
Sweden, 2020, 17, 1716.3
Sweden, 2020, 18, 1667.7
Sweden, 2020, 19, 1655.7
Sweden, 2020, 20, 1590.5
Sweden, 2020, 21, 1580.9
Sweden, 2020, 22, 1582.3
Sweden, 2020, 23, 1560.7
Sweden, 2020, 24, 1548.7
Sweden, 2020, 25, 1560.1
Sweden, 2020, 26, 1582.5
Sweden, 2020, 27, 1603.3
Sweden, 2020, 28, 1590.5
Sweden, 2020, 29, 1596.5
Sweden, 2020, 30, 1585.5
Sweden, 2020, 31, 1606.3
Sweden, 2020, 32, 1553.5
Sweden, 2020, 33, 1551.5
Sweden, 2020, 34, 1562.7
Sweden, 2020, 35, 1610.9
Sweden, 2020, 36, 1592.9
Sweden, 2020, 37, 1571.7
Sweden, 2020, 38, 1589.9
Sweden, 2020, 39, 1614.1
Sweden, 2020, 40, 1661.7
Sweden, 2020, 41, 1672.3
Sweden, 2020, 42, 1648.7
Sweden, 2020, 43, 1691.9
Sweden, 2020, 44, 1720.7
Sweden, 2020, 45, 1691.1
Sweden, 2020, 46, 1717.9
Sweden, 2020, 47, 1693.3
Sweden, 2020, 48, 1766.3
Sweden, 2020, 49, 1813.7
Sweden, 2020, 50, 1780.3
Sweden, 2020, 51, 1828.3
Sweden, 2020, 52, 1858.5
Sweden, 2020, 53, 1858.5
Sweden, 2021, 1, 1992.0
Sweden, 2021, 2, 1969.8
Sweden, 2021, 3, 1964.6
Sweden, 2021, 4, 1940.8
Sweden, 2021, 5, 1903.8
Sweden, 2021, 6, 1907.2
Sweden, 2021, 7, 1944.4
Sweden, 2021, 8, 2008.4
Sweden, 2021, 9, 1995.2
Sweden, 2021, 10, 1934.2
Sweden, 2021, 11, 1919.0
Sweden, 2021, 12, 1817.2
Sweden, 2021, 13, 1839.4
Sweden, 2021, 14, 1819.6
Sweden, 2021, 15, 1762.6
Sweden, 2021, 16, 1776.8
Sweden, 2021, 17, 1711.0
Sweden, 2021, 18, 1662.4
Sweden, 2021, 19, 1650.4
Sweden, 2021, 20, 1585.2
Sweden, 2021, 21, 1575.6
Sweden, 2021, 22, 1577.0
Sweden, 2021, 23, 1555.4
Sweden, 2021, 24, 1543.4
Sweden, 2021, 25, 1554.8
Sweden, 2021, 26, 1577.2
Sweden, 2021, 27, 1598.0
Sweden, 2021, 28, 1585.2
Sweden, 2021, 29, 1591.2
Sweden, 2021, 30, 1580.2
Sweden, 2021, 31, 1601.0
Sweden, 2021, 32, 1548.2
Sweden, 2021, 33, 1546.2
Sweden, 2021, 34, 1557.4
Sweden, 2021, 35, 1605.6
Sweden, 2021, 36, 1587.6
Sweden, 2021, 37, 1566.4
Sweden, 2021, 38, 1584.6
Sweden, 2021, 39, 1608.8
Sweden, 2021, 40, 1656.4
Sweden, 2021, 41, 1667.0
Sweden, 2021, 42, 1643.4
Sweden, 2021, 43, 1686.6
Sweden, 2021, 44, 1715.4
Sweden, 2021, 45, 1685.8
Sweden, 2021, 46, 1712.6
Sweden, 2021, 47, 1688.0
Sweden, 2021, 48, 1761.0
Sweden, 2021, 49, 1808.4
Sweden, 2021, 50, 1775.0
Sweden, 2021, 51, 1823.0
Sweden, 2021, 52, 1853.2
Sweden, 2022, 1, 1986.8
Sweden, 2022, 2, 1964.6
Sweden, 2022, 3, 1959.4
Sweden, 2022, 4, 1935.6
Sweden, 2022, 5, 1898.6
Sweden, 2022, 6, 1902.0
Sweden, 2022, 7, 1939.2
Sweden, 2022, 8, 2003.2
Sweden, 2022, 9, 1990.0
Sweden, 2022, 10, 1929.0
Sweden, 2022, 11, 1913.8
Sweden, 2022, 12, 1812.0
Sweden, 2022, 13, 1834.2
Sweden, 2022, 14, 1814.4
Sweden, 2022, 15, 1757.4
Sweden, 2022, 16, 1771.6
Sweden, 2022, 17, 1705.8
Sweden, 2022, 18, 1657.2
Sweden, 2022, 19, 1645.2
Sweden, 2022, 20, 1580.0
Sweden, 2022, 21, 1570.4
Sweden, 2022, 22, 1571.8
Sweden, 2022, 23, 1550.2
Sweden, 2022, 24, 1538.2
Sweden, 2022, 25, 1549.6
Sweden, 2022, 26, 1572.0
Sweden, 2022, 27, 1592.8
Sweden, 2022, 28, 1580.0
Sweden, 2022, 29, 1586.0
Sweden, 2022, 30, 1575.0
Sweden, 2022, 31, 1595.8
Sweden, 2022, 32, 1543.0
Sweden, 2022, 33, 1541.0
Sweden, 2022, 34, 1552.2
Sweden, 2022, 35, 1600.4
Sweden, 2022, 36, 1582.4
Sweden, 2022, 37, 1561.2
Sweden, 2022, 38, 1579.4
Sweden, 2022, 39, 1603.6
Sweden, 2022, 40, 1651.2
Sweden, 2022, 41, 1661.8
Sweden, 2022, 42, 1638.2
Sweden, 2022, 43, 1681.4
Sweden, 2022, 44, 1710.2
Sweden, 2022, 45, 1680.6
Sweden, 2022, 46, 1707.4
Sweden, 2022, 47, 1682.8
Sweden, 2022, 48, 1755.8
Sweden, 2022, 49, 1803.2
Sweden, 2022, 50, 1769.8
Sweden, 2022, 51, 1817.8
Sweden, 2022, 52, 1848.0
Sweden, 2023, 1, 1981.5
Sweden, 2023, 2, 1959.3
Sweden, 2023, 3, 1954.1
Sweden, 2023, 4, 1930.3
Sweden, 2023, 5, 1893.3
Sweden, 2023, 6, 1896.7
Sweden, 2023, 7, 1933.9
Sweden, 2023, 8, 1997.9
Sweden, 2023, 9, 1984.7
Sweden, 2023, 10, 1923.7
Sweden, 2023, 11, 1908.5
Sweden, 2023, 12, 1806.7
Sweden, 2023, 13, 1828.9
Sweden, 2023, 14, 1809.1
Sweden, 2023, 15, 1752.1
Sweden, 2023, 16, 1766.3
Sweden, 2023, 17, 1700.5
Sweden, 2023, 18, 1651.9
Sweden, 2023, 19, 1639.9
Sweden, 2023, 20, 1574.7
Sweden, 2023, 21, 1565.1
Sweden, 2023, 22, 1566.5
Sweden, 2023, 23, 1544.9
Sweden, 2023, 24, 1532.9
Sweden, 2023, 25, 1544.3
Sweden, 2023, 26, 1566.7
Sweden, 2023, 27, 1587.5
Sweden, 2023, 28, 1574.7
Sweden, 2023, 29, 1580.7
Sweden, 2023, 30, 1569.7
Sweden, 2023, 31, 1590.5
Sweden, 2023, 32, 1537.7
Sweden, 2023, 33, 1535.7
Sweden, 2023, 34, 1546.9
Sweden, 2023, 35, 1595.1
Sweden, 2023, 36, 1577.1
Sweden, 2023, 37, 1555.9
Sweden, 2023, 38, 1574.1
Sweden, 2023, 39, 1598.3
Sweden, 2023, 40, 1645.9
Sweden, 2023, 41, 1656.5
Sweden, 2023, 42, 1632.9
Sweden, 2023, 43, 1676.1
Sweden, 2023, 44, 1704.9
Sweden, 2023, 45, 1675.3
Sweden, 2023, 46, 1702.1
Sweden, 2023, 47, 1677.5
Sweden, 2023, 48, 1750.5
Sweden, 2023, 49, 1797.9
Sweden, 2023, 50, 1764.5
Sweden, 2023, 51, 1812.5
Sweden, 2023, 52, 1842.7
Switzerland, 2020, 1, 1482.1
Switzerland, 2020, 2, 1493.1
Switzerland, 2020, 3, 1502.5
Switzerland, 2020, 4, 1471.1
Switzerland, 2020, 5, 1480.5
Switzerland, 2020, 6, 1515.5
Switzerland, 2020, 7, 1520.1
Switzerland, 2020, 8, 1521.5
Switzerland, 2020, 9, 1534.9
Switzerland, 2020, 10, 1460.7
Switzerland, 2020, 11, 1401.9
Switzerland, 2020, 12, 1353.3
Switzerland, 2020, 13, 1296.5
Switzerland, 2020, 14, 1313.3
Switzerland, 2020, 15, 1248.7
Switzerland, 2020, 16, 1241.7
Switzerland, 2020, 17, 1212.1
Switzerland, 2020, 18, 1241.3
Switzerland, 2020, 19, 1209.5
Switzerland, 2020, 20, 1187.5
Switzerland, 2020, 21, 1220.7
Switzerland, 2020, 22, 1169.3
Switzerland, 2020, 23, 1175.9
Switzerland, 2020, 24, 1151.9
Switzerland, 2020, 25, 1187.5
Switzerland, 2020, 26, 1205.3
Switzerland, 2020, 27, 1204.5
Switzerland, 2020, 28, 1195.9
Switzerland, 2020, 29, 1235.5
Switzerland, 2020, 30, 1205.1
Switzerland, 2020, 31, 1184.7
Switzerland, 2020, 32, 1178.3
Switzerland, 2020, 33, 1177.1
Switzerland, 2020, 34, 1190.9
Switzerland, 2020, 35, 1178.7
Switzerland, 2020, 36, 1181.1
Switzerland, 2020, 37, 1206.1
Switzerland, 2020, 38, 1223.1
Switzerland, 2020, 39, 1231.9
Switzerland, 2020, 40, 1268.5
Switzerland, 2020, 41, 1257.1
Switzerland, 2020, 42, 1256.7
Switzerland, 2020, 43, 1250.9
Switzerland, 2020, 44, 1263.1
Switzerland, 2020, 45, 1272.3
Switzerland, 2020, 46, 1296.7
Switzerland, 2020, 47, 1289.3
Switzerland, 2020, 48, 1349.1
Switzerland, 2020, 49, 1333.1
Switzerland, 2020, 50, 1337.7
Switzerland, 2020, 51, 1380.1
Switzerland, 2020, 52, 1400.7
