AUS2, 2020, D0_14, m, 1, 4.4
AUS2, 2020, D0_14, m, 2, 4.9
AUS2, 2020, D0_14, m, 3, 4.3
AUS2, 2020, D0_14, m, 4, 4.5
AUS2, 2020, D0_14, m, 5, 3.6
AUS2, 2020, D0_14, m, 6, 4.2
AUS2, 2020, D0_14, m, 7, 4.6
AUS2, 2020, D0_14, m, 8, 5.5
AUS2, 2020, D0_14, m, 9, 4.4
AUS2, 2020, D0_14, m, 10, 4.9
AUS2, 2020, D0_14, m, 11, 4.4
AUS2, 2020, D0_14, m, 12, 4.5
AUS2, 2020, D0_14, m, 13, 4.2
AUS2, 2020, D0_14, m, 14, 4.4
AUS2, 2020, D0_14, m, 15, 3.9
AUS2, 2020, D0_14, m, 16, 4.5
AUS2, 2020, D0_14, m, 17, 4.7
AUS2, 2020, D0_14, m, 18, 4.4
AUS2, 2020, D0_14, m, 19, 4.0
AUS2, 2020, D0_14, m, 20, 4.4
AUS2, 2020, D0_14, m, 21, 4.2
AUS2, 2020, D0_14, m, 22, 4.8
AUS2, 2020, D0_14, m, 23, 5.4
AUS2, 2020, D0_14, m, 24, 4.8
AUS2, 2020, D0_14, m, 25, 4.3
AUS2, 2020, D0_14, m, 26, 4.6
AUS2, 2020, D0_14, m, 27, 5.2
AUS2, 2020, D0_14, m, 28, 5.0
AUS2, 2020, D0_14, m, 29, 4.8
AUS2, 2020, D0_14, m, 30, 4.7
AUS2, 2020, D0_14, m, 31, 4.4
AUS2, 2020, D0_14, m, 32, 4.7
AUS2, 2020, D0_14, m, 33, 4.7
AUS2, 2020, D0_14, m, 34, 4.7
AUS2, 2020, D0_14, m, 35, 4.8
AUS2, 2020, D0_14, m, 36, 4.4
AUS2, 2020, D0_14, m, 37, 4.4
AUS2, 2020, D0_14, m, 38, 5.1
AUS2, 2020, D0_14, m, 39, 4.6
AUS2, 2020, D0_14, m, 40, 4.2
AUS2, 2020, D0_14, m, 41, 4.5
AUS2, 2020, D0_14, m, 42, 4.7
AUS2, 2020, D0_14, m, 43, 4.4
AUS2, 2020, D0_14, m, 44, 4.3
AUS2, 2020, D0_14, m, 45, 4.1
AUS2, 2020, D0_14, m, 46, 4.9
AUS2, 2020, D0_14, m, 47, 4.4
AUS2, 2020, D0_14, m, 48, 4.5
AUS2, 2020, D0_14, m, 49, 4.1
AUS2, 2020, D0_14, m, 50, 5.2
AUS2, 2020, D0_14, m, 51, 4.7
AUS2, 2020, D0_14, m, 52, 4.2
AUS2, 2020, D0_14, m, 53, 4.2
AUS2, 2021, D0_14, m, 1, 4.4
AUS2, 2021, D0_14, m, 2, 4.8
AUS2, 2021, D0_14, m, 3, 4.2
AUS2, 2021, D0_14, m, 4, 4.4
AUS2, 2021, D0_14, m, 5, 3.5
AUS2, 2021, D0_14, m, 6, 4.1
AUS2, 2021, D0_14, m, 7, 4.5
AUS2, 2021, D0_14, m, 8, 5.4
AUS2, 2021, D0_14, m, 9, 4.3
AUS2, 2021, D0_14, m, 10, 4.8
AUS2, 2021, D0_14, m, 11, 4.4
AUS2, 2021, D0_14, m, 12, 4.4
AUS2, 2021, D0_14, m, 13, 4.2
AUS2, 2021, D0_14, m, 14, 4.3
AUS2, 2021, D0_14, m, 15, 3.9
AUS2, 2021, D0_14, m, 16, 4.4
AUS2, 2021, D0_14, m, 17, 4.7
AUS2, 2021, D0_14, m, 18, 4.3
AUS2, 2021, D0_14, m, 19, 3.9
AUS2, 2021, D0_14, m, 20, 4.3
AUS2, 2021, D0_14, m, 21, 4.1
AUS2, 2021, D0_14, m, 22, 4.8
AUS2, 2021, D0_14, m, 23, 5.4
AUS2, 2021, D0_14, m, 24, 4.8
AUS2, 2021, D0_14, m, 25, 4.2
AUS2, 2021, D0_14, m, 26, 4.5
AUS2, 2021, D0_14, m, 27, 5.1
AUS2, 2021, D0_14, m, 28, 5.0
AUS2, 2021, D0_14, m, 29, 4.7
AUS2, 2021, D0_14, m, 30, 4.6
AUS2, 2021, D0_14, m, 31, 4.3
AUS2, 2021, D0_14, m, 32, 4.6
AUS2, 2021, D0_14, m, 33, 4.6
AUS2, 2021, D0_14, m, 34, 4.7
AUS2, 2021, D0_14, m, 35, 4.7
AUS2, 2021, D0_14, m, 36, 4.3
AUS2, 2021, D0_14, m, 37, 4.4
AUS2, 2021, D0_14, m, 38, 5.1
AUS2, 2021, D0_14, m, 39, 4.5
AUS2, 2021, D0_14, m, 40, 4.2
AUS2, 2021, D0_14, m, 41, 4.5
AUS2, 2021, D0_14, m, 42, 4.7
AUS2, 2021, D0_14, m, 43, 4.3
AUS2, 2021, D0_14, m, 44, 4.3
AUS2, 2021, D0_14, m, 45, 4.0
AUS2, 2021, D0_14, m, 46, 4.8
AUS2, 2021, D0_14, m, 47, 4.3
AUS2, 2021, D0_14, m, 48, 4.5
AUS2, 2021, D0_14, m, 49, 4.0
AUS2, 2021, D0_14, m, 50, 5.1
AUS2, 2021, D0_14, m, 51, 4.6
AUS2, 2021, D0_14, m, 52, 4.1
AUS2, 2022, D0_14, m, 1, 4.3
AUS2, 2022, D0_14, m, 2, 4.7
AUS2, 2022, D0_14, m, 3, 4.1
AUS2, 2022, D0_14, m, 4, 4.3
AUS2, 2022, D0_14, m, 5, 3.4
AUS2, 2022, D0_14, m, 6, 4.1
AUS2, 2022, D0_14, m, 7, 4.5
AUS2, 2022, D0_14, m, 8, 5.4
AUS2, 2022, D0_14, m, 9, 4.3
AUS2, 2022, D0_14, m, 10, 4.7
AUS2, 2022, D0_14, m, 11, 4.3
AUS2, 2022, D0_14, m, 12, 4.4
AUS2, 2022, D0_14, m, 13, 4.1
AUS2, 2022, D0_14, m, 14, 4.2
AUS2, 2022, D0_14, m, 15, 3.8
AUS2, 2022, D0_14, m, 16, 4.3
AUS2, 2022, D0_14, m, 17, 4.6
AUS2, 2022, D0_14, m, 18, 4.2
AUS2, 2022, D0_14, m, 19, 3.9
AUS2, 2022, D0_14, m, 20, 4.2
AUS2, 2022, D0_14, m, 21, 4.0
AUS2, 2022, D0_14, m, 22, 4.7
AUS2, 2022, D0_14, m, 23, 5.3
AUS2, 2022, D0_14, m, 24, 4.7
AUS2, 2022, D0_14, m, 25, 4.1
AUS2, 2022, D0_14, m, 26, 4.5
AUS2, 2022, D0_14, m, 27, 5.0
AUS2, 2022, D0_14, m, 28, 4.9
AUS2, 2022, D0_14, m, 29, 4.6
AUS2, 2022, D0_14, m, 30, 4.5
AUS2, 2022, D0_14, m, 31, 4.3
AUS2, 2022, D0_14, m, 32, 4.5
AUS2, 2022, D0_14, m, 33, 4.5
AUS2, 2022, D0_14, m, 34, 4.6
AUS2, 2022, D0_14, m, 35, 4.6
AUS2, 2022, D0_14, m, 36, 4.3
AUS2, 2022, D0_14, m, 37, 4.3
AUS2, 2022, D0_14, m, 38, 5.0
AUS2, 2022, D0_14, m, 39, 4.5
AUS2, 2022, D0_14, m, 40, 4.1
AUS2, 2022, D0_14, m, 41, 4.4
AUS2, 2022, D0_14, m, 42, 4.6
AUS2, 2022, D0_14, m, 43, 4.2
AUS2, 2022, D0_14, m, 44, 4.2
AUS2, 2022, D0_14, m, 45, 3.9
AUS2, 2022, D0_14, m, 46, 4.7
AUS2, 2022, D0_14, m, 47, 4.2
AUS2, 2022, D0_14, m, 48, 4.4
AUS2, 2022, D0_14, m, 49, 3.9
AUS2, 2022, D0_14, m, 50, 5.0
AUS2, 2022, D0_14, m, 51, 4.5
AUS2, 2022, D0_14, m, 52, 4.1
AUS2, 2020, D0_14, f, 1, 5.6
AUS2, 2020, D0_14, f, 2, 5.6
AUS2, 2020, D0_14, f, 3, 4.9
AUS2, 2020, D0_14, f, 4, 5.6
AUS2, 2020, D0_14, f, 5, 6.1
AUS2, 2020, D0_14, f, 6, 5.3
AUS2, 2020, D0_14, f, 7, 5.1
AUS2, 2020, D0_14, f, 8, 6.1
AUS2, 2020, D0_14, f, 9, 5.2
AUS2, 2020, D0_14, f, 10, 6.2
AUS2, 2020, D0_14, f, 11, 5.0
AUS2, 2020, D0_14, f, 12, 6.4
AUS2, 2020, D0_14, f, 13, 5.3
AUS2, 2020, D0_14, f, 14, 5.3
AUS2, 2020, D0_14, f, 15, 5.5
AUS2, 2020, D0_14, f, 16, 5.4
AUS2, 2020, D0_14, f, 17, 5.3
AUS2, 2020, D0_14, f, 18, 5.5
AUS2, 2020, D0_14, f, 19, 5.1
AUS2, 2020, D0_14, f, 20, 6.3
AUS2, 2020, D0_14, f, 21, 5.9
AUS2, 2020, D0_14, f, 22, 6.3
AUS2, 2020, D0_14, f, 23, 5.9
AUS2, 2020, D0_14, f, 24, 6.0
AUS2, 2020, D0_14, f, 25, 6.4
AUS2, 2020, D0_14, f, 26, 5.8
AUS2, 2020, D0_14, f, 27, 5.3
AUS2, 2020, D0_14, f, 28, 4.9
AUS2, 2020, D0_14, f, 29, 5.2
AUS2, 2020, D0_14, f, 30, 5.8
AUS2, 2020, D0_14, f, 31, 6.1
AUS2, 2020, D0_14, f, 32, 5.9
AUS2, 2020, D0_14, f, 33, 6.1
AUS2, 2020, D0_14, f, 34, 6.0
AUS2, 2020, D0_14, f, 35, 6.1
AUS2, 2020, D0_14, f, 36, 6.5
AUS2, 2020, D0_14, f, 37, 5.0
AUS2, 2020, D0_14, f, 38, 5.5
AUS2, 2020, D0_14, f, 39, 6.0
AUS2, 2020, D0_14, f, 40, 6.2
AUS2, 2020, D0_14, f, 41, 5.2
AUS2, 2020, D0_14, f, 42, 5.2
AUS2, 2020, D0_14, f, 43, 5.7
AUS2, 2020, D0_14, f, 44, 5.6
AUS2, 2020, D0_14, f, 45, 5.5
AUS2, 2020, D0_14, f, 46, 5.5
AUS2, 2020, D0_14, f, 47, 6.3
AUS2, 2020, D0_14, f, 48, 5.6
AUS2, 2020, D0_14, f, 49, 5.0
AUS2, 2020, D0_14, f, 50, 5.8
AUS2, 2020, D0_14, f, 51, 5.0
AUS2, 2020, D0_14, f, 52, 5.0
AUS2, 2020, D0_14, f, 53, 5.0
AUS2, 2021, D0_14, f, 1, 5.5
AUS2, 2021, D0_14, f, 2, 5.5
AUS2, 2021, D0_14, f, 3, 4.7
AUS2, 2021, D0_14, f, 4, 5.4
AUS2, 2021, D0_14, f, 5, 5.9
AUS2, 2021, D0_14, f, 6, 5.2
AUS2, 2021, D0_14, f, 7, 4.9
AUS2, 2021, D0_14, f, 8, 5.9
AUS2, 2021, D0_14, f, 9, 5.1
AUS2, 2021, D0_14, f, 10, 6.1
AUS2, 2021, D0_14, f, 11, 4.8
AUS2, 2021, D0_14, f, 12, 6.2
AUS2, 2021, D0_14, f, 13, 5.2
AUS2, 2021, D0_14, f, 14, 5.1
AUS2, 2021, D0_14, f, 15, 5.4
AUS2, 2021, D0_14, f, 16, 5.2
AUS2, 2021, D0_14, f, 17, 5.2
AUS2, 2021, D0_14, f, 18, 5.3
AUS2, 2021, D0_14, f, 19, 4.9
AUS2, 2021, D0_14, f, 20, 6.2
AUS2, 2021, D0_14, f, 21, 5.8
AUS2, 2021, D0_14, f, 22, 6.1
AUS2, 2021, D0_14, f, 23, 5.7
AUS2, 2021, D0_14, f, 24, 5.8
AUS2, 2021, D0_14, f, 25, 6.3
AUS2, 2021, D0_14, f, 26, 5.6
AUS2, 2021, D0_14, f, 27, 5.2
AUS2, 2021, D0_14, f, 28, 4.8
AUS2, 2021, D0_14, f, 29, 5.0
AUS2, 2021, D0_14, f, 30, 5.6
AUS2, 2021, D0_14, f, 31, 6.0
AUS2, 2021, D0_14, f, 32, 5.8
AUS2, 2021, D0_14, f, 33, 6.0
AUS2, 2021, D0_14, f, 34, 5.8
AUS2, 2021, D0_14, f, 35, 6.0
AUS2, 2021, D0_14, f, 36, 6.4
AUS2, 2021, D0_14, f, 37, 4.9
AUS2, 2021, D0_14, f, 38, 5.4
AUS2, 2021, D0_14, f, 39, 5.8
AUS2, 2021, D0_14, f, 40, 6.0
AUS2, 2021, D0_14, f, 41, 5.1
AUS2, 2021, D0_14, f, 42, 5.1
AUS2, 2021, D0_14, f, 43, 5.6
AUS2, 2021, D0_14, f, 44, 5.5
AUS2, 2021, D0_14, f, 45, 5.3
AUS2, 2021, D0_14, f, 46, 5.4
AUS2, 2021, D0_14, f, 47, 6.1
AUS2, 2021, D0_14, f, 48, 5.5
AUS2, 2021, D0_14, f, 49, 4.9
AUS2, 2021, D0_14, f, 50, 5.7
AUS2, 2021, D0_14, f, 51, 4.9
AUS2, 2021, D0_14, f, 52, 4.9
AUS2, 2022, D0_14, f, 1, 5.3
AUS2, 2022, D0_14, f, 2, 5.3
AUS2, 2022, D0_14, f, 3, 4.6
AUS2, 2022, D0_14, f, 4, 5.3
AUS2, 2022, D0_14, f, 5, 5.8
AUS2, 2022, D0_14, f, 6, 5.1
AUS2, 2022, D0_14, f, 7, 4.8
AUS2, 2022, D0_14, f, 8, 5.8
AUS2, 2022, D0_14, f, 9, 4.9
AUS2, 2022, D0_14, f, 10, 5.9
AUS2, 2022, D0_14, f, 11, 4.7
AUS2, 2022, D0_14, f, 12, 6.1
AUS2, 2022, D0_14, f, 13, 5.1
AUS2, 2022, D0_14, f, 14, 5.0
AUS2, 2022, D0_14, f, 15, 5.2
AUS2, 2022, D0_14, f, 16, 5.1
AUS2, 2022, D0_14, f, 17, 5.0
AUS2, 2022, D0_14, f, 18, 5.2
AUS2, 2022, D0_14, f, 19, 4.8
AUS2, 2022, D0_14, f, 20, 6.0
AUS2, 2022, D0_14, f, 21, 5.6
AUS2, 2022, D0_14, f, 22, 6.0
AUS2, 2022, D0_14, f, 23, 5.6
AUS2, 2022, D0_14, f, 24, 5.7
AUS2, 2022, D0_14, f, 25, 6.1
AUS2, 2022, D0_14, f, 26, 5.5
AUS2, 2022, D0_14, f, 27, 5.0
AUS2, 2022, D0_14, f, 28, 4.6
AUS2, 2022, D0_14, f, 29, 4.9
AUS2, 2022, D0_14, f, 30, 5.5
AUS2, 2022, D0_14, f, 31, 5.8
AUS2, 2022, D0_14, f, 32, 5.6
AUS2, 2022, D0_14, f, 33, 5.9
AUS2, 2022, D0_14, f, 34, 5.7
AUS2, 2022, D0_14, f, 35, 5.8
AUS2, 2022, D0_14, f, 36, 6.2
AUS2, 2022, D0_14, f, 37, 4.8
AUS2, 2022, D0_14, f, 38, 5.3
AUS2, 2022, D0_14, f, 39, 5.7
AUS2, 2022, D0_14, f, 40, 5.9
AUS2, 2022, D0_14, f, 41, 4.9
AUS2, 2022, D0_14, f, 42, 4.9
AUS2, 2022, D0_14, f, 43, 5.5
AUS2, 2022, D0_14, f, 44, 5.3
AUS2, 2022, D0_14, f, 45, 5.2
AUS2, 2022, D0_14, f, 46, 5.3
AUS2, 2022, D0_14, f, 47, 6.0
AUS2, 2022, D0_14, f, 48, 5.3
AUS2, 2022, D0_14, f, 49, 4.7
AUS2, 2022, D0_14, f, 50, 5.5
AUS2, 2022, D0_14, f, 51, 4.7
AUS2, 2022, D0_14, f, 52, 4.7
AUS2, 2020, D0_14, b, 1, 10.0
AUS2, 2020, D0_14, b, 2, 10.5
AUS2, 2020, D0_14, b, 3, 9.2
AUS2, 2020, D0_14, b, 4, 10.1
AUS2, 2020, D0_14, b, 5, 9.6
AUS2, 2020, D0_14, b, 6, 9.6
AUS2, 2020, D0_14, b, 7, 9.7
AUS2, 2020, D0_14, b, 8, 11.6
AUS2, 2020, D0_14, b, 9, 9.6
AUS2, 2020, D0_14, b, 10, 11.1
AUS2, 2020, D0_14, b, 11, 9.4
AUS2, 2020, D0_14, b, 12, 10.9
AUS2, 2020, D0_14, b, 13, 9.6
AUS2, 2020, D0_14, b, 14, 9.6
AUS2, 2020, D0_14, b, 15, 9.5
AUS2, 2020, D0_14, b, 16, 9.8
AUS2, 2020, D0_14, b, 17, 10.1
AUS2, 2020, D0_14, b, 18, 9.9
AUS2, 2020, D0_14, b, 19, 9.1
AUS2, 2020, D0_14, b, 20, 10.7
AUS2, 2020, D0_14, b, 21, 10.1
AUS2, 2020, D0_14, b, 22, 11.1
AUS2, 2020, D0_14, b, 23, 11.3
AUS2, 2020, D0_14, b, 24, 10.8
AUS2, 2020, D0_14, b, 25, 10.7
AUS2, 2020, D0_14, b, 26, 10.4
AUS2, 2020, D0_14, b, 27, 10.5
AUS2, 2020, D0_14, b, 28, 9.9
AUS2, 2020, D0_14, b, 29, 9.9
AUS2, 2020, D0_14, b, 30, 10.5
AUS2, 2020, D0_14, b, 31, 10.6
AUS2, 2020, D0_14, b, 32, 10.6
AUS2, 2020, D0_14, b, 33, 10.8
AUS2, 2020, D0_14, b, 34, 10.7
AUS2, 2020, D0_14, b, 35, 10.9
AUS2, 2020, D0_14, b, 36, 10.9
AUS2, 2020, D0_14, b, 37, 9.5
AUS2, 2020, D0_14, b, 38, 10.7
AUS2, 2020, D0_14, b, 39, 10.6
AUS2, 2020, D0_14, b, 40, 10.4
AUS2, 2020, D0_14, b, 41, 9.8
AUS2, 2020, D0_14, b, 42, 10.0
AUS2, 2020, D0_14, b, 43, 10.1
AUS2, 2020, D0_14, b, 44, 9.9
AUS2, 2020, D0_14, b, 45, 9.6
AUS2, 2020, D0_14, b, 46, 10.4
AUS2, 2020, D0_14, b, 47, 10.6
AUS2, 2020, D0_14, b, 48, 10.2
AUS2, 2020, D0_14, b, 49, 9.1
AUS2, 2020, D0_14, b, 50, 11.0
AUS2, 2020, D0_14, b, 51, 9.7
AUS2, 2020, D0_14, b, 52, 9.2
AUS2, 2020, D0_14, b, 53, 9.2
AUS2, 2021, D0_14, b, 1, 9.8
AUS2, 2021, D0_14, b, 2, 10.2
AUS2, 2021, D0_14, b, 3, 8.9
AUS2, 2021, D0_14, b, 4, 9.9
AUS2, 2021, D0_14, b, 5, 9.4
AUS2, 2021, D0_14, b, 6, 9.3
AUS2, 2021, D0_14, b, 7, 9.5
AUS2, 2021, D0_14, b, 8, 11.4
AUS2, 2021, D0_14, b, 9, 9.4
AUS2, 2021, D0_14, b, 10, 10.9
AUS2, 2021, D0_14, b, 11, 9.2
AUS2, 2021, D0_14, b, 12, 10.7
AUS2, 2021, D0_14, b, 13, 9.4
AUS2, 2021, D0_14, b, 14, 9.4
AUS2, 2021, D0_14, b, 15, 9.2
AUS2, 2021, D0_14, b, 16, 9.6
AUS2, 2021, D0_14, b, 17, 9.9
AUS2, 2021, D0_14, b, 18, 9.6
AUS2, 2021, D0_14, b, 19, 8.9
AUS2, 2021, D0_14, b, 20, 10.5
AUS2, 2021, D0_14, b, 21, 9.9
AUS2, 2021, D0_14, b, 22, 10.9
AUS2, 2021, D0_14, b, 23, 11.1
AUS2, 2021, D0_14, b, 24, 10.6
AUS2, 2021, D0_14, b, 25, 10.5
AUS2, 2021, D0_14, b, 26, 10.2
AUS2, 2021, D0_14, b, 27, 10.3
AUS2, 2021, D0_14, b, 28, 9.7
AUS2, 2021, D0_14, b, 29, 9.7
AUS2, 2021, D0_14, b, 30, 10.2
AUS2, 2021, D0_14, b, 31, 10.3
AUS2, 2021, D0_14, b, 32, 10.3
AUS2, 2021, D0_14, b, 33, 10.6
AUS2, 2021, D0_14, b, 34, 10.5
AUS2, 2021, D0_14, b, 35, 10.6
AUS2, 2021, D0_14, b, 36, 10.7
AUS2, 2021, D0_14, b, 37, 9.3
AUS2, 2021, D0_14, b, 38, 10.5
AUS2, 2021, D0_14, b, 39, 10.4
AUS2, 2021, D0_14, b, 40, 10.2
AUS2, 2021, D0_14, b, 41, 9.5
AUS2, 2021, D0_14, b, 42, 9.7
AUS2, 2021, D0_14, b, 43, 9.9
AUS2, 2021, D0_14, b, 44, 9.7
AUS2, 2021, D0_14, b, 45, 9.3
AUS2, 2021, D0_14, b, 46, 10.2
AUS2, 2021, D0_14, b, 47, 10.4
AUS2, 2021, D0_14, b, 48, 9.9
AUS2, 2021, D0_14, b, 49, 8.9
AUS2, 2021, D0_14, b, 50, 10.8
AUS2, 2021, D0_14, b, 51, 9.5
AUS2, 2021, D0_14, b, 52, 9.0
AUS2, 2022, D0_14, b, 1, 9.6
AUS2, 2022, D0_14, b, 2, 10.0
AUS2, 2022, D0_14, b, 3, 8.7
AUS2, 2022, D0_14, b, 4, 9.6
AUS2, 2022, D0_14, b, 5, 9.2
AUS2, 2022, D0_14, b, 6, 9.1
AUS2, 2022, D0_14, b, 7, 9.2
AUS2, 2022, D0_14, b, 8, 11.2
AUS2, 2022, D0_14, b, 9, 9.2
AUS2, 2022, D0_14, b, 10, 10.6
AUS2, 2022, D0_14, b, 11, 9.0
AUS2, 2022, D0_14, b, 12, 10.5
AUS2, 2022, D0_14, b, 13, 9.2
AUS2, 2022, D0_14, b, 14, 9.2
AUS2, 2022, D0_14, b, 15, 9.0
AUS2, 2022, D0_14, b, 16, 9.4
AUS2, 2022, D0_14, b, 17, 9.6
AUS2, 2022, D0_14, b, 18, 9.4
AUS2, 2022, D0_14, b, 19, 8.7
AUS2, 2022, D0_14, b, 20, 10.3
AUS2, 2022, D0_14, b, 21, 9.6
AUS2, 2022, D0_14, b, 22, 10.6
AUS2, 2022, D0_14, b, 23, 10.9
AUS2, 2022, D0_14, b, 24, 10.4
AUS2, 2022, D0_14, b, 25, 10.3
AUS2, 2022, D0_14, b, 26, 10.0
AUS2, 2022, D0_14, b, 27, 10.1
AUS2, 2022, D0_14, b, 28, 9.5
AUS2, 2022, D0_14, b, 29, 9.5
AUS2, 2022, D0_14, b, 30, 10.0
AUS2, 2022, D0_14, b, 31, 10.1
AUS2, 2022, D0_14, b, 32, 10.1
AUS2, 2022, D0_14, b, 33, 10.4
AUS2, 2022, D0_14, b, 34, 10.3
AUS2, 2022, D0_14, b, 35, 10.4
AUS2, 2022, D0_14, b, 36, 10.5
AUS2, 2022, D0_14, b, 37, 9.0
AUS2, 2022, D0_14, b, 38, 10.2
AUS2, 2022, D0_14, b, 39, 10.2
AUS2, 2022, D0_14, b, 40, 10.0
AUS2, 2022, D0_14, b, 41, 9.3
AUS2, 2022, D0_14, b, 42, 9.5
AUS2, 2022, D0_14, b, 43, 9.7
AUS2, 2022, D0_14, b, 44, 9.5
AUS2, 2022, D0_14, b, 45, 9.1
AUS2, 2022, D0_14, b, 46, 10.0
AUS2, 2022, D0_14, b, 47, 10.2
AUS2, 2022, D0_14, b, 48, 9.7
AUS2, 2022, D0_14, b, 49, 8.7
AUS2, 2022, D0_14, b, 50, 10.5
AUS2, 2022, D0_14, b, 51, 9.3
AUS2, 2022, D0_14, b, 52, 8.8
AUS2, 2020, D15_64, m, 1, 188.8
AUS2, 2020, D15_64, m, 2, 188.2
AUS2, 2020, D15_64, m, 3, 182.8
AUS2, 2020, D15_64, m, 4, 187.0
AUS2, 2020, D15_64, m, 5, 177.7
AUS2, 2020, D15_64, m, 6, 186.5
AUS2, 2020, D15_64, m, 7, 190.7
AUS2, 2020, D15_64, m, 8, 185.8
AUS2, 2020, D15_64, m, 9, 196.9
AUS2, 2020, D15_64, m, 10, 205.0
AUS2, 2020, D15_64, m, 11, 175.0
AUS2, 2020, D15_64, m, 12, 184.8
AUS2, 2020, D15_64, m, 13, 178.0
AUS2, 2020, D15_64, m, 14, 190.9
AUS2, 2020, D15_64, m, 15, 195.1
AUS2, 2020, D15_64, m, 16, 192.0
AUS2, 2020, D15_64, m, 17, 189.3
AUS2, 2020, D15_64, m, 18, 185.9
AUS2, 2020, D15_64, m, 19, 192.7
AUS2, 2020, D15_64, m, 20, 190.5
AUS2, 2020, D15_64, m, 21, 190.7
AUS2, 2020, D15_64, m, 22, 196.2
AUS2, 2020, D15_64, m, 23, 209.8
AUS2, 2020, D15_64, m, 24, 193.6
AUS2, 2020, D15_64, m, 25, 197.2
AUS2, 2020, D15_64, m, 26, 193.7
AUS2, 2020, D15_64, m, 27, 205.5
AUS2, 2020, D15_64, m, 28, 213.2
AUS2, 2020, D15_64, m, 29, 199.7
AUS2, 2020, D15_64, m, 30, 197.8
AUS2, 2020, D15_64, m, 31, 190.1
AUS2, 2020, D15_64, m, 32, 200.0
AUS2, 2020, D15_64, m, 33, 194.0
AUS2, 2020, D15_64, m, 34, 212.1
AUS2, 2020, D15_64, m, 35, 208.5
AUS2, 2020, D15_64, m, 36, 204.9
AUS2, 2020, D15_64, m, 37, 199.6
AUS2, 2020, D15_64, m, 38, 200.7
AUS2, 2020, D15_64, m, 39, 196.1
AUS2, 2020, D15_64, m, 40, 194.8
AUS2, 2020, D15_64, m, 41, 185.5
AUS2, 2020, D15_64, m, 42, 189.5
AUS2, 2020, D15_64, m, 43, 197.9
AUS2, 2020, D15_64, m, 44, 190.1
AUS2, 2020, D15_64, m, 45, 191.2
AUS2, 2020, D15_64, m, 46, 181.0
AUS2, 2020, D15_64, m, 47, 186.1
AUS2, 2020, D15_64, m, 48, 178.0
AUS2, 2020, D15_64, m, 49, 187.8
AUS2, 2020, D15_64, m, 50, 197.5
AUS2, 2020, D15_64, m, 51, 186.4
AUS2, 2020, D15_64, m, 52, 183.5
AUS2, 2020, D15_64, m, 53, 183.5
AUS2, 2021, D15_64, m, 1, 188.6
AUS2, 2021, D15_64, m, 2, 188.0
AUS2, 2021, D15_64, m, 3, 182.6
AUS2, 2021, D15_64, m, 4, 186.8
AUS2, 2021, D15_64, m, 5, 177.5
AUS2, 2021, D15_64, m, 6, 186.2
AUS2, 2021, D15_64, m, 7, 190.4
AUS2, 2021, D15_64, m, 8, 185.5
AUS2, 2021, D15_64, m, 9, 196.6
AUS2, 2021, D15_64, m, 10, 204.8
AUS2, 2021, D15_64, m, 11, 174.8
AUS2, 2021, D15_64, m, 12, 184.5
AUS2, 2021, D15_64, m, 13, 177.8
AUS2, 2021, D15_64, m, 14, 190.7
AUS2, 2021, D15_64, m, 15, 194.9
AUS2, 2021, D15_64, m, 16, 191.8
AUS2, 2021, D15_64, m, 17, 189.1
AUS2, 2021, D15_64, m, 18, 185.7
AUS2, 2021, D15_64, m, 19, 192.4
AUS2, 2021, D15_64, m, 20, 190.3
AUS2, 2021, D15_64, m, 21, 190.5
AUS2, 2021, D15_64, m, 22, 196.0
AUS2, 2021, D15_64, m, 23, 209.6
AUS2, 2021, D15_64, m, 24, 193.4
AUS2, 2021, D15_64, m, 25, 197.0
AUS2, 2021, D15_64, m, 26, 193.4
AUS2, 2021, D15_64, m, 27, 205.3
AUS2, 2021, D15_64, m, 28, 213.0
AUS2, 2021, D15_64, m, 29, 199.5
AUS2, 2021, D15_64, m, 30, 197.6
AUS2, 2021, D15_64, m, 31, 189.8
AUS2, 2021, D15_64, m, 32, 199.8
AUS2, 2021, D15_64, m, 33, 193.8
AUS2, 2021, D15_64, m, 34, 211.9
AUS2, 2021, D15_64, m, 35, 208.3
AUS2, 2021, D15_64, m, 36, 204.6
AUS2, 2021, D15_64, m, 37, 199.4
AUS2, 2021, D15_64, m, 38, 200.5
AUS2, 2021, D15_64, m, 39, 195.8
AUS2, 2021, D15_64, m, 40, 194.6
AUS2, 2021, D15_64, m, 41, 185.3
AUS2, 2021, D15_64, m, 42, 189.3
AUS2, 2021, D15_64, m, 43, 197.7
AUS2, 2021, D15_64, m, 44, 189.9
AUS2, 2021, D15_64, m, 45, 190.9
AUS2, 2021, D15_64, m, 46, 180.8
AUS2, 2021, D15_64, m, 47, 185.9
AUS2, 2021, D15_64, m, 48, 177.7
AUS2, 2021, D15_64, m, 49, 187.6
AUS2, 2021, D15_64, m, 50, 197.3
AUS2, 2021, D15_64, m, 51, 186.2
AUS2, 2021, D15_64, m, 52, 183.2
AUS2, 2022, D15_64, m, 1, 188.4
AUS2, 2022, D15_64, m, 2, 187.8
AUS2, 2022, D15_64, m, 3, 182.3
AUS2, 2022, D15_64, m, 4, 186.5
AUS2, 2022, D15_64, m, 5, 177.2
AUS2, 2022, D15_64, m, 6, 186.0
AUS2, 2022, D15_64, m, 7, 190.2
