Greece, 14, 2410.6
Greece, 15, 2386.0
Greece, 16, 2340.6
Greece, 17, 2299.0
Greece, 18, 2331.0
Greece, 19, 2253.8
Greece, 20, 2163.4
Greece, 21, 2123.4
Greece, 22, 2225.4
Greece, 23, 2213.6
Greece, 24, 2284.6
Greece, 25, 2409.2
Greece, 26, 2341.4
Greece, 27, 2324.6
Greece, 28, 2312.8
Greece, 29, 2200.8
Greece, 30, 2334.8
Greece, 31, 2399.6
Greece, 32, 2452.0
Greece, 33, 2313.8
Greece, 34, 2195.4
Greece, 35, 2189.8
Greece, 36, 2176.4
Greece, 37, 2105.8
Greece, 38, 2065.0
Greece, 39, 2039.4
Greece, 40, 2122.2
Greece, 41, 2183.6
Greece, 42, 2197.2
Greece, 43, 2221.6
Greece, 44, 2283.8
Greece, 45, 2360.4
Greece, 46, 2350.4
Greece, 47, 2385.6
Greece, 48, 2389.8
Greece, 49, 2423.6
Greece, 50, 2482.4
Greece, 51, 2544.2
Greece, 52, 2642.6
Greece, 53, 2642.6
Greenland, 1, 48.6
Greenland, 2, 44.0
Greenland, 3, 51.8
Greenland, 4, 47.2
Greenland, 5, 46.4
Greenland, 6, 46.0
Greenland, 7, 43.2
Greenland, 8, 43.4
Greenland, 9, 46.0
Greenland, 10, 38.4
Greenland, 11, 39.2
Greenland, 12, 50.0
Guatemala, 1, 1652.7
Guatemala, 2, 1680.9
Guatemala, 3, 1662.3
Guatemala, 4, 1604.9
Guatemala, 5, 1549.5
Guatemala, 6, 1608.7
Guatemala, 7, 1631.5
Guatemala, 8, 1623.5
Guatemala, 9, 1583.9
Guatemala, 10, 1626.9
Guatemala, 11, 1624.5
Guatemala, 12, 1635.9
Guatemala, 13, 1664.7
Guatemala, 14, 1651.1
Guatemala, 15, 1629.5
Guatemala, 16, 1656.1
Guatemala, 17, 1715.7
Guatemala, 18, 1657.3
Guatemala, 19, 1622.9
Guatemala, 20, 1645.9
Guatemala, 21, 1611.5
Guatemala, 22, 1548.7
Guatemala, 23, 1678.3
Guatemala, 24, 1622.9
Guatemala, 25, 1677.3
Guatemala, 26, 1665.5
Guatemala, 27, 1681.5
Guatemala, 28, 1658.9
Guatemala, 29, 1661.5
Guatemala, 30, 1669.3
Guatemala, 31, 1599.9
Guatemala, 32, 1653.7
Guatemala, 33, 1584.7
Guatemala, 34, 1624.5
Guatemala, 35, 1566.5
Guatemala, 36, 1611.9
Guatemala, 37, 1615.5
Guatemala, 38, 1627.9
Guatemala, 39, 1610.1
Guatemala, 40, 1674.7
Guatemala, 41, 1642.1
Guatemala, 42, 1617.1
Guatemala, 43, 1604.3
Guatemala, 44, 1592.5
Guatemala, 45, 1600.1
Guatemala, 46, 1579.3
Guatemala, 47, 1581.5
Guatemala, 48, 1554.9
Guatemala, 49, 1565.5
Guatemala, 50, 1610.1
Guatemala, 51, 1603.7
Guatemala, 52, 1694.7
Guatemala, 53, 1694.7
Hong Kong, 1, 4476.0
Hong Kong, 2, 4287.6
Hong Kong, 3, 4524.0
Hong Kong, 4, 4132.2
Hong Kong, 5, 4097.0
Hong Kong, 6, 3869.0
Hong Kong, 7, 3983.4
Hong Kong, 8, 3869.2
Hong Kong, 9, 3551.4
Hong Kong, 10, 3877.8
Hong Kong, 11, 3803.8
Hong Kong, 12, 4039.4
Hungary, 1, 2885.2
Hungary, 2, 2918.2
Hungary, 3, 2924.4
Hungary, 4, 3016.4
Hungary, 5, 3056.0
Hungary, 6, 3068.2
Hungary, 7, 2983.2
Hungary, 8, 2955.6
Hungary, 9, 2893.6
Hungary, 10, 2811.8
Hungary, 11, 2709.0
Hungary, 12, 2635.0
Hungary, 13, 2591.4
Hungary, 14, 2510.4
Hungary, 15, 2478.0
Hungary, 16, 2430.0
Hungary, 17, 2436.6
Hungary, 18, 2366.8
Hungary, 19, 2314.4
Hungary, 20, 2271.6
Hungary, 21, 2275.6
Hungary, 22, 2286.4
Hungary, 23, 2262.0
Hungary, 24, 2291.8
Hungary, 25, 2249.8
Hungary, 26, 2193.2
Hungary, 27, 2218.8
Hungary, 28, 2280.8
Hungary, 29, 2279.0
Hungary, 30, 2380.2
Hungary, 31, 2309.2
Hungary, 32, 2284.6
Hungary, 33, 2306.4
Hungary, 34, 2191.0
Hungary, 35, 2293.4
Hungary, 36, 2223.4
Hungary, 37, 2271.2
Hungary, 38, 2315.8
Hungary, 39, 2355.2
Hungary, 40, 2401.2
Hungary, 41, 2451.8
Hungary, 42, 2427.6
Hungary, 43, 2413.0
Hungary, 44, 2386.0
Hungary, 45, 2404.8
Hungary, 46, 2397.4
Hungary, 47, 2467.4
Hungary, 48, 2456.2
Hungary, 49, 2575.8
Hungary, 50, 2557.0
Hungary, 51, 2638.0
Hungary, 52, 2678.6
Hungary, 53, 2678.6
Iceland, 1, 46.5
Iceland, 2, 48.5
Iceland, 3, 45.1
Iceland, 4, 45.3
Iceland, 5, 46.3
Iceland, 6, 48.5
Iceland, 7, 47.9
Iceland, 8, 46.9
Iceland, 9, 44.3
Iceland, 10, 45.1
Iceland, 11, 45.9
Iceland, 12, 42.3
Iceland, 13, 47.9
Iceland, 14, 44.1
Iceland, 15, 45.1
Iceland, 16, 49.3
Iceland, 17, 45.1
Iceland, 18, 40.9
Iceland, 19, 42.3
Iceland, 20, 42.9
Iceland, 21, 44.3
Iceland, 22, 43.3
Iceland, 23, 45.7
Iceland, 24, 40.3
Iceland, 25, 38.1
Iceland, 26, 47.7
Iceland, 27, 43.7
Iceland, 28, 38.9
Iceland, 29, 39.9
Iceland, 30, 45.7
Iceland, 31, 36.7
Iceland, 32, 39.5
Iceland, 33, 39.7
Iceland, 34, 44.3
Iceland, 35, 36.5
Iceland, 36, 39.9
Iceland, 37, 43.1
Iceland, 38, 42.3
Iceland, 39, 50.7
Iceland, 40, 43.1
Iceland, 41, 43.1
Iceland, 42, 42.9
Iceland, 43, 46.7
Iceland, 44, 42.1
Iceland, 45, 39.1
Iceland, 46, 47.7
Iceland, 47, 44.9
Iceland, 48, 44.7
Iceland, 49, 42.5
Iceland, 50, 42.9
Iceland, 51, 44.5
Iceland, 52, 42.7
Iceland, 53, 42.7
Iran, 1, 102085.7
Iran, 2, 94100.3
Iran, 3, 93187.5
Iran, 4, 98281.9
Ireland, 1, 3274.0
Ireland, 2, 2757.2
Ireland, 3, 2869.8
Ireland, 4, 2574.0
Ireland, 5, 2557.2
Ireland, 6, 2351.6
Ireland, 7, 2336.6
Ireland, 8, 2333.8
Ireland, 9, 2402.2
Ireland, 10, 2587.0
Ireland, 11, 2575.0
Ireland, 12, 2934.0
Israel, 1, 1035.3
Israel, 2, 1078.3
Israel, 3, 1057.3
Israel, 4, 1072.9
Israel, 5, 1079.9
Israel, 6, 1076.1
Israel, 7, 1011.7
Israel, 8, 1008.5
Israel, 9, 984.9
Israel, 10, 964.1
Israel, 11, 946.1
Israel, 12, 887.1
Israel, 13, 913.1
Israel, 14, 892.9
Israel, 15, 859.9
Israel, 16, 848.7
Israel, 17, 876.3
Israel, 18, 839.9
Israel, 19, 841.3
Israel, 20, 825.3
Israel, 21, 822.9
Israel, 22, 812.1
Israel, 23, 798.3
Israel, 24, 777.1
Israel, 25, 787.9
Israel, 26, 782.7
Israel, 27, 794.1
Israel, 28, 782.5
Israel, 29, 781.3
Israel, 30, 814.1
Israel, 31, 789.5
Israel, 32, 807.9
Israel, 33, 790.7
Israel, 34, 799.5
Israel, 35, 802.3
Israel, 36, 792.7
Israel, 37, 786.3
Israel, 38, 796.1
Israel, 39, 804.7
Israel, 40, 809.9
Israel, 41, 822.1
Israel, 42, 846.1
Israel, 43, 842.3
Israel, 44, 855.5
Israel, 45, 858.3
Israel, 46, 876.1
Israel, 47, 861.5
Israel, 48, 922.7
Israel, 49, 890.1
Israel, 50, 964.1
Israel, 51, 957.5
Israel, 52, 998.3
Israel, 53, 998.3
Italy, 1, 15387.1
Italy, 2, 15684.3
Italy, 3, 15462.5
Italy, 4, 14922.1
Italy, 5, 14817.1
Italy, 6, 14343.3
Italy, 7, 14181.7
Italy, 8, 13920.7
Italy, 9, 13846.1
Italy, 10, 13550.5
Italy, 11, 13184.3
Italy, 12, 12681.9
Italy, 13, 12637.1
Italy, 14, 12368.9
Italy, 15, 12143.9
Italy, 16, 11953.5
Italy, 17, 11766.1
Italy, 18, 11585.7
Italy, 19, 11588.5
Italy, 20, 11253.5
Italy, 21, 11361.7
Italy, 22, 11133.3
Italy, 23, 11396.1
Italy, 24, 11307.1
Italy, 25, 11173.3
Italy, 26, 11238.3
Italy, 27, 11501.5
Italy, 28, 11744.9
Italy, 29, 11508.9
Italy, 30, 11919.9
Italy, 31, 11809.5
Italy, 32, 12162.7
Italy, 33, 11349.7
Italy, 34, 10944.9
Italy, 35, 10897.7
Italy, 36, 10716.9
Italy, 37, 10775.7
Italy, 38, 10898.9
Italy, 39, 10976.3
Italy, 40, 11228.3
Italy, 41, 11761.3
Italy, 42, 11642.9
Italy, 43, 11798.9
Italy, 44, 11553.5
Italy, 45, 11855.5
Italy, 46, 12054.9
Italy, 47, 12101.7
Italy, 48, 12133.7
Italy, 49, 12497.3
Italy, 50, 12900.5
Italy, 51, 13366.7
Italy, 52, 13916.9
Italy, 53, 13916.9
Jamaica, 1, 1724.0
Jamaica, 2, 1597.4
Jamaica, 3, 1671.8
Jamaica, 4, 1521.4
Jamaica, 5, 1547.6
Jamaica, 6, 1556.2
Jamaica, 7, 1644.2
Jamaica, 8, 1554.4
Jamaica, 9, 1531.6
Jamaica, 10, 1556.4
Jamaica, 11, 1517.8
Jamaica, 12, 1616.2
Japan, 1, 140439.8
Japan, 2, 122475.0
Japan, 3, 123993.2
Japan, 4, 114288.8
Japan, 5, 111925.2
Japan, 6, 103944.2
Japan, 7, 109103.8
Japan, 8, 111308.0
Japan, 9, 108570.6
Japan, 10, 117133.4
Japan, 11, 120136.4
Japan, 12, 129229.6
Kazakhstan, 1, 12272.7
Kazakhstan, 2, 10566.3
Kazakhstan, 3, 11053.9
Kazakhstan, 4, 11122.1
Kazakhstan, 5, 11189.1
Kazakhstan, 6, 10863.7
Kazakhstan, 7, 11641.3
Kazakhstan, 8, 10570.9
Kazakhstan, 9, 10610.7
Kazakhstan, 10, 11110.7
Kazakhstan, 11, 10724.3
Kazakhstan, 12, 10747.5
Kosovo, 1, 864.2
Kosovo, 2, 793.8
Kosovo, 3, 829.0
Kosovo, 4, 775.0
Kosovo, 5, 785.4
Kosovo, 6, 779.8
Kosovo, 7, 700.8
Kosovo, 8, 764.0
Kosovo, 9, 732.4
Kosovo, 10, 808.4
Kosovo, 11, 762.4
Kosovo, 12, 768.2
Kyrgyzstan, 1, 2962.8
Kyrgyzstan, 2, 2539.2
Kyrgyzstan, 3, 2710.4
Kyrgyzstan, 4, 2636.6
Kyrgyzstan, 5, 2732.0
Kyrgyzstan, 6, 2566.2
Kyrgyzstan, 7, 2835.6
Kyrgyzstan, 8, 2586.4
Kyrgyzstan, 9, 2483.2
Kyrgyzstan, 10, 2718.8
Kyrgyzstan, 11, 2707.6
Kyrgyzstan, 12, 3016.0
Latvia, 1, 605.0
Latvia, 2, 612.4
Latvia, 3, 623.8
Latvia, 4, 607.6
Latvia, 5, 598.6
Latvia, 6, 581.0
Latvia, 7, 598.8
Latvia, 8, 617.6
Latvia, 9, 622.2
Latvia, 10, 613.4
Latvia, 11, 586.6
Latvia, 12, 596.8
Latvia, 13, 589.0
Latvia, 14, 575.6
Latvia, 15, 568.4
Latvia, 16, 544.8
Latvia, 17, 539.4
Latvia, 18, 503.6
Latvia, 19, 534.2
Latvia, 20, 523.8
Latvia, 21, 515.0
Latvia, 22, 519.0
Latvia, 23, 495.8
Latvia, 24, 473.6
Latvia, 25, 522.2
Latvia, 26, 492.6
Latvia, 27, 489.0
Latvia, 28, 500.4
Latvia, 29, 523.6
Latvia, 30, 489.8
Latvia, 31, 488.0
Latvia, 32, 470.8
Latvia, 33, 486.8
Latvia, 34, 489.4
Latvia, 35, 473.6
Latvia, 36, 469.0
Latvia, 37, 496.0
Latvia, 38, 498.0
Latvia, 39, 522.8
Latvia, 40, 530.2
Latvia, 41, 515.4
Latvia, 42, 530.2
Latvia, 43, 514.8
Latvia, 44, 532.2
Latvia, 45, 504.8
Latvia, 46, 521.0
Latvia, 47, 530.0
Latvia, 48, 530.4
Latvia, 49, 540.8
Latvia, 50, 542.4
Latvia, 51, 582.4
Latvia, 52, 577.0
Latvia, 53, 577.0
Liechtenstein, 1, 25.6
Liechtenstein, 2, 20.8
Liechtenstein, 3, 28.0
Liechtenstein, 4, 20.8
Liechtenstein, 5, 19.0
Liechtenstein, 6, 20.0
Liechtenstein, 7, 22.2
Liechtenstein, 8, 23.2
Liechtenstein, 9, 21.4
Liechtenstein, 10, 23.0
Liechtenstein, 11, 22.6
Liechtenstein, 12, 22.4
Lithuania, 1, 815.1
Lithuania, 2, 825.7
Lithuania, 3, 872.1
Lithuania, 4, 863.3
Lithuania, 5, 863.7
Lithuania, 6, 851.7
Lithuania, 7, 828.3
Lithuania, 8, 848.3
Lithuania, 9, 816.7
Lithuania, 10, 793.5
Lithuania, 11, 771.5
Lithuania, 12, 756.5
Lithuania, 13, 738.5
Lithuania, 14, 747.7
Lithuania, 15, 741.1
Lithuania, 16, 737.3
Lithuania, 17, 715.3
Lithuania, 18, 701.1
Lithuania, 19, 714.9
Lithuania, 20, 688.3
Lithuania, 21, 728.5
Lithuania, 22, 702.5
Lithuania, 23, 694.1
Lithuania, 24, 663.7
Lithuania, 25, 662.9
Lithuania, 26, 681.1
Lithuania, 27, 648.7
Lithuania, 28, 654.1
Lithuania, 29, 656.7
Lithuania, 30, 691.1
Lithuania, 31, 648.5
Lithuania, 32, 671.1
Lithuania, 33, 649.5
Lithuania, 34, 629.3
Lithuania, 35, 653.1
Lithuania, 36, 628.7
Lithuania, 37, 605.3
Lithuania, 38, 647.7
Lithuania, 39, 668.5
Lithuania, 40, 688.9
Lithuania, 41, 688.5
Lithuania, 42, 729.9
Lithuania, 43, 723.7
Lithuania, 44, 705.1
Lithuania, 45, 691.9
Lithuania, 46, 699.9
Lithuania, 47, 698.5
Lithuania, 48, 701.9
Lithuania, 49, 722.5
Lithuania, 50, 696.9
Lithuania, 51, 734.7
Lithuania, 52, 774.5
Lithuania, 53, 774.5
Luxembourg, 1, 92.6
Luxembourg, 2, 100.4
Luxembourg, 3, 93.2
Luxembourg, 4, 95.0
Luxembourg, 5, 103.0
Luxembourg, 6, 102.8
Luxembourg, 7, 103.0
Luxembourg, 8, 96.2
Luxembourg, 9, 93.4
Luxembourg, 10, 107.8
Luxembourg, 11, 87.4
Luxembourg, 12, 91.8
Luxembourg, 13, 92.0
Luxembourg, 14, 89.4
Luxembourg, 15, 77.4
Luxembourg, 16, 84.8
Luxembourg, 17, 80.0
Luxembourg, 18, 77.6
Luxembourg, 19, 76.2
Luxembourg, 20, 77.2
Luxembourg, 21, 82.2
Luxembourg, 22, 75.0
Luxembourg, 23, 79.6
Luxembourg, 24, 80.4
Luxembourg, 25, 72.4
Luxembourg, 26, 74.6
Luxembourg, 27, 81.0
Luxembourg, 28, 86.2
Luxembourg, 29, 78.0
Luxembourg, 30, 80.6
Luxembourg, 31, 80.8
Luxembourg, 32, 80.4
Luxembourg, 33, 79.8
Luxembourg, 34, 73.0
Luxembourg, 35, 81.8
Luxembourg, 36, 81.8
Luxembourg, 37, 79.6
Luxembourg, 38, 73.2
Luxembourg, 39, 86.6
Luxembourg, 40, 83.0
Luxembourg, 41, 90.6
Luxembourg, 42, 80.6
Luxembourg, 43, 80.2
Luxembourg, 44, 91.0
Luxembourg, 45, 88.8
Luxembourg, 46, 85.0
Luxembourg, 47, 90.8
Luxembourg, 48, 80.0
Luxembourg, 49, 84.4
Luxembourg, 50, 88.6
Luxembourg, 51, 89.6
Luxembourg, 52, 90.0
Luxembourg, 53, 90.0
Macao, 1, 218.1
Macao, 2, 184.3
Macao, 3, 195.7
Macao, 4, 182.9
Macao, 5, 182.3
Macao, 6, 181.9
Macao, 7, 193.1
Macao, 8, 188.1
Macao, 9, 171.5
Macao, 10, 174.9
Macao, 11, 177.3
Macao, 12, 208.1
Malaysia, 1, 15447.5
Malaysia, 2, 14331.5
Malaysia, 3, 15593.7
Malaysia, 4, 14791.9
Malaysia, 5, 15222.9
Malaysia, 6, 14868.5
Malaysia, 7, 15424.3
Malaysia, 8, 15023.7
Malaysia, 9, 14266.9
Malaysia, 10, 14820.9
Malaysia, 11, 14685.9
Malaysia, 12, 15633.1
Malta, 1, 101.2
Malta, 2, 89.2
Malta, 3, 103.8
Malta, 4, 92.4
Malta, 5, 91.0
Malta, 6, 92.2
Malta, 7, 87.0
Malta, 8, 93.2
Malta, 9, 86.6
Malta, 10, 84.2
Malta, 11, 77.8
Malta, 12, 81.2
Malta, 13, 72.6
Malta, 14, 76.8
Malta, 15, 71.6
Malta, 16, 72.0
Malta, 17, 65.8
Malta, 18, 71.2
Malta, 19, 70.2
Malta, 20, 65.4
Malta, 21, 66.2
Malta, 22, 70.6
Malta, 23, 62.8
Malta, 24, 69.2
Malta, 25, 60.8
Malta, 26, 63.8
Malta, 27, 64.4
Malta, 28, 65.2
Malta, 29, 59.2
Malta, 30, 67.2
Malta, 31, 68.0
Malta, 32, 68.0
Malta, 33, 63.0
Malta, 34, 61.2
Malta, 35, 65.0
Malta, 36, 66.8
Malta, 37, 65.6
Malta, 38, 58.8
Malta, 39, 60.2
Malta, 40, 61.6
Malta, 41, 65.8
Malta, 42, 68.6
Malta, 43, 65.2
Malta, 44, 65.4
Malta, 45, 63.2
Malta, 46, 72.2
Malta, 47, 69.4
Malta, 48, 73.8
Malta, 49, 73.0
Malta, 50, 75.0
Malta, 51, 74.8
Malta, 52, 91.2
Malta, 53, 91.2
Mauritius, 1, 989.1
Mauritius, 2, 872.9
Mauritius, 3, 974.3
Mauritius, 4, 890.3
Mauritius, 5, 930.7
Mauritius, 6, 897.7
Mauritius, 7, 1076.9
Mauritius, 8, 1017.9
Mauritius, 9, 993.3
Mauritius, 10, 948.7
Mauritius, 11, 898.7
Mauritius, 12, 954.3
Mexico, 1, 16739.7
Mexico, 2, 16577.3
Mexico, 3, 16414.5
Mexico, 4, 16127.9
Mexico, 5, 16081.3
Mexico, 6, 16094.5
Mexico, 7, 15803.1
Mexico, 8, 15521.5
Mexico, 9, 15297.9
Mexico, 10, 14931.9
Mexico, 11, 14651.9
Mexico, 12, 14577.1
Mexico, 13, 14284.1
Mexico, 14, 14365.1
Mexico, 15, 13996.5
Mexico, 16, 13862.5
Mexico, 17, 14032.9
Mexico, 18, 13956.5
Mexico, 19, 13904.7
Mexico, 20, 13976.1
Mexico, 21, 14173.5
Mexico, 22, 13777.5
Mexico, 23, 13717.9
Mexico, 24, 13563.7
Mexico, 25, 13763.5
Mexico, 26, 13554.7
Mexico, 27, 13681.5
Mexico, 28, 13680.7
Mexico, 29, 13796.7
Mexico, 30, 13852.9
Mexico, 31, 13928.3
Mexico, 32, 13652.1
Mexico, 33, 13711.5
Mexico, 34, 13537.1
Mexico, 35, 13473.1
Mexico, 36, 13594.1
Mexico, 37, 13780.7
Mexico, 38, 13939.7
Mexico, 39, 13666.9
Mexico, 40, 13983.3
Mexico, 41, 13968.3
Mexico, 42, 14042.3
Mexico, 43, 14106.3
Mexico, 44, 14339.9
Mexico, 45, 14350.7
Mexico, 46, 14528.7
Mexico, 47, 15068.3
Mexico, 48, 14898.1
Mexico, 49, 14993.1
Mexico, 50, 15648.3
Mexico, 51, 15682.1
Mexico, 52, 16075.7
Mexico, 53, 16075.7
Moldova, 1, 3793.5
Moldova, 2, 3131.3
Moldova, 3, 3199.3
Moldova, 4, 2909.5
Moldova, 5, 3011.5
Moldova, 6, 2769.7
Moldova, 7, 2570.1
Moldova, 8, 2475.1
Moldova, 9, 2633.3
Moldova, 10, 2961.3
Moldova, 11, 3068.5
Moldova, 12, 3051.3
Monaco, 1, 50.1
Monaco, 2, 43.3
Monaco, 3, 41.9
Monaco, 4, 39.9
Monaco, 5, 37.3
Monaco, 6, 35.9
Monaco, 7, 40.1
Monaco, 8, 36.1
Monaco, 9, 38.3
Monaco, 10, 42.3
Monaco, 11, 49.5
Monaco, 12, 40.7
Mongolia, 1, 1484.9
Mongolia, 2, 1371.1
Mongolia, 3, 1508.1
Mongolia, 4, 1415.3
Mongolia, 5, 1490.9
Mongolia, 6, 1398.7
Mongolia, 7, 1446.5
Mongolia, 8, 1436.9
Mongolia, 9, 1458.9
Mongolia, 10, 1467.1
Mongolia, 11, 1382.5
Mongolia, 12, 1563.3
Montenegro, 1, 154.2
Montenegro, 2, 153.4
Montenegro, 3, 154.8
Montenegro, 4, 147.0
Montenegro, 5, 150.2
Montenegro, 6, 136.2
Montenegro, 7, 131.0
Montenegro, 8, 149.4
Montenegro, 9, 144.4
Montenegro, 10, 142.0
Montenegro, 11, 123.6
Montenegro, 12, 134.4
Montenegro, 13, 120.0
Montenegro, 14, 139.4
Montenegro, 15, 122.2
Montenegro, 16, 120.6
Montenegro, 17, 127.2
Montenegro, 18, 124.0
Montenegro, 19, 112.6
Montenegro, 20, 113.2
Montenegro, 21, 114.2
Montenegro, 22, 113.2
Montenegro, 23, 124.6
Montenegro, 24, 124.8
Montenegro, 25, 118.2
Montenegro, 26, 121.8
Montenegro, 27, 114.2
Montenegro, 28, 117.2
Montenegro, 29, 116.4
Montenegro, 30, 132.8
Montenegro, 31, 122.6
Montenegro, 32, 126.0
Montenegro, 33, 112.2
Montenegro, 34, 113.2
Montenegro, 35, 108.6
Montenegro, 36, 123.0
Montenegro, 37, 111.6
Montenegro, 38, 117.2
Montenegro, 39, 117.0
Montenegro, 40, 129.0
Montenegro, 41, 120.0
Montenegro, 42, 119.4
Montenegro, 43, 120.8
Montenegro, 44, 123.0
Montenegro, 45, 124.6
Montenegro, 46, 127.8
Montenegro, 47, 126.8
Montenegro, 48, 124.2
Montenegro, 49, 129.2
Montenegro, 50, 140.4
Montenegro, 51, 152.0
Montenegro, 52, 142.2
Montenegro, 53, 142.2
Netherlands, 1, 3362.6
Netherlands, 2, 3433.8
Netherlands, 3, 3370.2
Netherlands, 4, 3417.0
Netherlands, 5, 3390.6
Netherlands, 6, 3370.8
Netherlands, 7, 3414.4
Netherlands, 8, 3469.2
Netherlands, 9, 3390.0
Netherlands, 10, 3419.8
Netherlands, 11, 3272.0
Netherlands, 12, 3148.2
Netherlands, 13, 3123.2
Netherlands, 14, 2992.2
Netherlands, 15, 2926.8
Netherlands, 16, 2912.8
Netherlands, 17, 2876.4
Netherlands, 18, 2811.4
Netherlands, 19, 2863.6
Netherlands, 20, 2805.2
Netherlands, 21, 2800.8
Netherlands, 22, 2792.0
Netherlands, 23, 2725.4
Netherlands, 24, 2711.0
Netherlands, 25, 2697.6
Netherlands, 26, 2741.8
Netherlands, 27, 2819.8
Netherlands, 28, 2715.2
Netherlands, 29, 2738.2
Netherlands, 30, 2768.2
Netherlands, 31, 2680.4
Netherlands, 32, 2708.8
Netherlands, 33, 2653.0
Netherlands, 34, 2682.4
Netherlands, 35, 2683.2
Netherlands, 36, 2648.2
Netherlands, 37, 2724.2
Netherlands, 38, 2707.4
Netherlands, 39, 2775.6
Netherlands, 40, 2800.6
Netherlands, 41, 2894.2
Netherlands, 42, 2837.8
Netherlands, 43, 2881.2
Netherlands, 44, 2872.6
Netherlands, 45, 2925.0
Netherlands, 46, 2929.8
Netherlands, 47, 2984.4
Netherlands, 48, 2983.4
Netherlands, 49, 3044.6
Netherlands, 50, 3157.2
Netherlands, 51, 3146.0
Netherlands, 52, 3088.8
Netherlands, 53, 3088.8
New Zealand, 1, 608.6
New Zealand, 2, 627.2
New Zealand, 3, 613.6
New Zealand, 4, 623.6
New Zealand, 5, 612.2
New Zealand, 6, 606.2
New Zealand, 7, 592.2
New Zealand, 8, 608.0
New Zealand, 9, 615.6
New Zealand, 10, 616.8
New Zealand, 11, 627.2
New Zealand, 12, 621.6
New Zealand, 13, 633.0
New Zealand, 14, 630.4
New Zealand, 15, 624.2
New Zealand, 16, 655.2
New Zealand, 17, 644.8
New Zealand, 18, 650.2
New Zealand, 19, 670.8
New Zealand, 20, 651.6
New Zealand, 21, 675.6
New Zealand, 22, 699.4
New Zealand, 23, 708.8
New Zealand, 24, 705.8
New Zealand, 25, 720.0
New Zealand, 26, 715.2
New Zealand, 27, 721.2
New Zealand, 28, 743.0
New Zealand, 29, 759.2
New Zealand, 30, 768.6
New Zealand, 31, 770.6
New Zealand, 32, 775.2
New Zealand, 33, 756.0
New Zealand, 34, 725.6
New Zealand, 35, 726.8
New Zealand, 36, 702.4
New Zealand, 37, 722.4
New Zealand, 38, 711.8
New Zealand, 39, 686.2
New Zealand, 40, 682.2
New Zealand, 41, 695.8
New Zealand, 42, 653.2
New Zealand, 43, 653.6
New Zealand, 44, 658.2
New Zealand, 45, 650.4
New Zealand, 46, 627.0
New Zealand, 47, 649.6
New Zealand, 48, 627.6
New Zealand, 49, 615.2
New Zealand, 50, 639.8
New Zealand, 51, 621.6
New Zealand, 52, 624.8
New Zealand, 53, 624.8
Nicaragua, 1, 2186.0
Nicaragua, 2, 1854.4
Nicaragua, 3, 2064.6
Nicaragua, 4, 2066.4
Nicaragua, 5, 2080.6
Nicaragua, 6, 2098.0
Nicaragua, 7, 2211.2
Nicaragua, 8, 2200.4
Nicaragua, 9, 2140.0
Nicaragua, 10, 2225.2
Nicaragua, 11, 2161.2
Nicaragua, 12, 2200.0
North Macedonia, 1, 2043.0
North Macedonia, 2, 1749.6
North Macedonia, 3, 1783.2
North Macedonia, 4, 1597.4
North Macedonia, 5, 1617.0
North Macedonia, 6, 1495.6
