SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
228,670,,VCT,VC,670,4,Country/Area,915,Saint Vincent and the Grenadines,204,Lower 80 PI,2023,2023.5,52.553,50.846,103.404,265.138
228,670,,VCT,VC,670,4,Country/Area,915,Saint Vincent and the Grenadines,206,Upper 95 PI,2022,2022.5,53.013,51.093,104.107,266.941
228,670,,VCT,VC,670,4,Country/Area,915,Saint Vincent and the Grenadines,206,Upper 95 PI,2023,2023.5,52.965,51.209,104.174,267.113
228,670,,VCT,VC,670,4,Country/Area,915,Saint Vincent and the Grenadines,207,Lower 95 PI,2022,2022.5,52.849,50.949,103.799,266.151
228,670,,VCT,VC,670,4,Country/Area,915,Saint Vincent and the Grenadines,207,Lower 95 PI,2023,2023.5,52.472,50.772,103.249,264.741
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2015,2015.5,21.157,19.047,40.205,1182.485
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2016,2016.5,21.86,19.485,41.346,1216.059
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2017,2017.5,22.151,19.731,41.883,1231.838
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2018,2018.5,22.363,19.884,42.246,1242.544
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2019,2019.5,22.849,20.131,42.98,1264.118
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2020,2020.5,23.279,20.342,43.621,1282.985
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2021,2021.5,23.572,20.47,44.042,1295.353
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2022,2022.5,23.649,20.526,44.175,1299.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),2,Medium,2023,2023.5,23.64,20.581,44.222,1300.647
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),3,High,2022,2022.5,23.664,20.54,44.203,1300.103
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),3,High,2023,2023.5,23.685,20.624,44.309,1303.206
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),4,Low,2022,2022.5,23.635,20.512,44.147,1298.426
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),4,Low,2023,2023.5,23.596,20.538,44.134,1298.059
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),5,Constant fertility,2022,2022.5,23.649,20.526,44.175,1299.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),5,Constant fertility,2023,2023.5,23.642,20.582,44.224,1300.721
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),6,Instant replacement,2022,2022.5,23.679,20.554,44.233,1300.971
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),6,Instant replacement,2023,2023.5,23.732,20.67,44.401,1305.926
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),7,Zero migration,2022,2022.5,23.649,20.526,44.175,1299.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),7,Zero migration,2023,2023.5,23.64,20.581,44.222,1300.647
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),8,Constant mortality,2022,2022.5,23.649,20.526,44.175,1299.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),8,Constant mortality,2023,2023.5,23.628,20.563,44.191,1299.75
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),9,No change,2022,2022.5,23.649,20.526,44.175,1299.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),9,No change,2023,2023.5,23.63,20.564,44.194,1299.824
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),10,Momentum,2022,2022.5,23.679,20.554,44.233,1300.971
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),10,Momentum,2023,2023.5,23.72,20.651,44.371,1305.029
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),16,Instant replacement zero migration,2022,2022.5,23.679,20.554,44.233,1300.971
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),16,Instant replacement zero migration,2023,2023.5,23.732,20.67,44.401,1305.926
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),202,Median PI,2022,2022.5,23.65,20.526,44.175,1299.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),202,Median PI,2023,2023.5,23.641,20.581,44.222,1300.647
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),203,Upper 80 PI,2022,2022.5,23.668,20.542,44.21,1300.294
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),203,Upper 80 PI,2023,2023.5,23.698,20.633,44.331,1303.853
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),204,Lower 80 PI,2022,2022.5,23.631,20.509,44.141,1298.265
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),204,Lower 80 PI,2023,2023.5,23.584,20.532,44.117,1297.559
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),206,Upper 95 PI,2022,2022.5,23.679,20.552,44.23,1300.882
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),206,Upper 95 PI,2023,2023.5,23.729,20.662,44.39,1305.588
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),207,Lower 95 PI,2022,2022.5,23.621,20.501,44.124,1297.765
229,534,28,SXM,SX,534,4,Country/Area,915,Sint Maarten (Dutch part),207,Lower 95 PI,2023,2023.5,23.555,20.507,44.067,1296.088
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2015,2015.5,719.6,740.577,1460.177,284.635
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2016,2016.5,723.726,745.604,1469.33,286.419
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2017,2017.5,728.044,750.563,1478.607,288.227
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2018,2018.5,743.505,761.204,1504.709,293.316
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2019,2019.5,751.897,768.058,1519.955,296.288
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2020,2020.5,749.174,768.972,1518.147,295.935
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2021,2021.5,752.789,772.874,1525.663,297.4
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2022,2022.5,755.09,775.955,1531.044,298.449
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,2,Medium,2023,2023.5,756.408,778.529,1534.937,299.208
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,3,High,2022,2022.5,755.768,776.609,1532.377,298.709
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,3,High,2023,2023.5,758.431,780.479,1538.909,299.982
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,4,Low,2022,2022.5,754.411,775.302,1529.713,298.19
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,4,Low,2023,2023.5,754.385,776.581,1530.965,298.434
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,5,Constant fertility,2022,2022.5,755.09,775.955,1531.044,298.449
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,5,Constant fertility,2023,2023.5,756.438,778.559,1534.997,299.22
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,6,Instant replacement,2022,2022.5,756.386,777.205,1533.591,298.946
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,6,Instant replacement,2023,2023.5,760.302,782.283,1542.584,300.699
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,7,Zero migration,2022,2022.5,755.355,776.093,1531.448,298.528
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,7,Zero migration,2023,2023.5,757.199,778.946,1536.145,299.443
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,8,Constant mortality,2022,2022.5,755.09,775.955,1531.044,298.449
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,8,Constant mortality,2023,2023.5,756.369,778.503,1534.872,299.195
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,9,No change,2022,2022.5,755.09,775.955,1531.044,298.449
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,9,No change,2023,2023.5,756.399,778.533,1534.932,299.207
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,10,Momentum,2022,2022.5,756.652,777.342,1533.994,299.024
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,10,Momentum,2023,2023.5,761.058,782.672,1543.73,300.922
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,16,Instant replacement zero migration,2022,2022.5,756.652,777.342,1533.994,299.024
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,16,Instant replacement zero migration,2023,2023.5,761.095,782.699,1543.794,300.935
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,202,Median PI,2022,2022.5,755.09,775.955,1531.044,298.449
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,202,Median PI,2023,2023.5,756.408,778.53,1534.937,299.208
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,203,Upper 80 PI,2022,2022.5,756.02,776.837,1532.857,298.803
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,203,Upper 80 PI,2023,2023.5,759.153,781.15,1540.269,300.247
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,204,Lower 80 PI,2022,2022.5,754.191,775.097,1529.286,298.106
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,204,Lower 80 PI,2023,2023.5,753.731,775.976,1529.706,298.188
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,206,Upper 95 PI,2022,2022.5,756.622,777.406,1533.999,299.025
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,206,Upper 95 PI,2023,2023.5,760.887,782.77,1543.593,300.895
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,207,Lower 95 PI,2022,2022.5,753.742,774.678,1528.423,297.938
230,780,,TTO,TT,780,4,Country/Area,915,Trinidad and Tobago,207,Lower 95 PI,2023,2023.5,752.423,774.712,1527.073,297.675
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2015,2015.5,18.491,18.046,36.538,38.461
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2016,2016.5,19.341,18.906,38.246,40.259
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2017,2017.5,20.137,19.707,39.844,41.941
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2018,2018.5,20.953,20.535,41.487,43.671
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2019,2019.5,21.739,21.341,43.08,45.347
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2020,2020.5,22.325,21.952,44.276,46.607
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2021,2021.5,22.729,22.385,45.114,47.488
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2022,2022.5,23.006,22.697,45.703,48.108
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,2,Medium,2023,2023.5,23.169,22.892,46.062,48.486
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,3,High,2022,2022.5,23.027,22.717,45.745,48.152
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,3,High,2023,2023.5,23.234,22.953,46.187,48.617
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,4,Low,2022,2022.5,22.985,22.676,45.661,48.064
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,4,Low,2023,2023.5,23.107,22.831,45.937,48.355
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,5,Constant fertility,2022,2022.5,23.006,22.697,45.703,48.108
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,5,Constant fertility,2023,2023.5,23.171,22.892,46.063,48.487
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,6,Instant replacement,2022,2022.5,23.043,22.732,45.775,48.184
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,6,Instant replacement,2023,2023.5,23.281,22.997,46.278,48.714
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,7,Zero migration,2022,2022.5,22.955,22.644,45.599,47.999
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,7,Zero migration,2023,2023.5,23.017,22.742,45.759,48.167
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,8,Constant mortality,2022,2022.5,23.006,22.697,45.703,48.108
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,8,Constant mortality,2023,2023.5,23.159,22.886,46.044,48.468
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,9,No change,2022,2022.5,23.006,22.697,45.703,48.108
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,9,No change,2023,2023.5,23.16,22.887,46.047,48.47
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,10,Momentum,2022,2022.5,22.991,22.679,45.67,48.074
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,10,Momentum,2023,2023.5,23.114,22.839,45.953,48.372
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,16,Instant replacement zero migration,2022,2022.5,22.991,22.679,45.67,48.074
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,16,Instant replacement zero migration,2023,2023.5,23.127,22.848,45.974,48.394
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,202,Median PI,2022,2022.5,23.006,22.696,45.702,48.107
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,202,Median PI,2023,2023.5,23.169,22.892,46.061,48.485
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,203,Upper 80 PI,2022,2022.5,23.025,22.714,45.738,48.145
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,203,Upper 80 PI,2023,2023.5,23.226,22.943,46.17,48.6
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,204,Lower 80 PI,2022,2022.5,22.986,22.678,45.664,48.067
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,204,Lower 80 PI,2023,2023.5,23.11,22.838,45.949,48.367
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,206,Upper 95 PI,2022,2022.5,23.035,22.723,45.757,48.165
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,206,Upper 95 PI,2023,2023.5,23.257,22.971,46.226,48.659
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,207,Lower 95 PI,2022,2022.5,22.976,22.669,45.644,48.046
231,796,19,TCA,TC,796,4,Country/Area,915,Turks and Caicos Islands,207,Lower 95 PI,2023,2023.5,23.079,22.811,45.889,48.304
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2015,2015.5,48.874,53.929,102.803,293.724
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2016,2016.5,48.532,53.783,102.316,292.33
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2017,2017.5,48.19,53.661,101.851,291.003
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2018,2018.5,47.83,53.535,101.365,289.613
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2019,2019.5,47.446,53.38,100.826,288.076
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2020,2020.5,47.122,53.321,100.442,286.979
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2021,2021.5,46.807,53.284,100.091,285.974
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2022,2022.5,46.364,53.1,99.465,284.186
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,2,Medium,2023,2023.5,45.885,52.865,98.75,282.143
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,3,High,2022,2022.5,46.398,53.133,99.531,284.374
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,3,High,2023,2023.5,45.986,52.961,98.947,282.704
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,4,Low,2022,2022.5,46.331,53.068,99.399,283.997
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,4,Low,2023,2023.5,45.785,52.769,98.554,281.583
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,5,Constant fertility,2022,2022.5,46.364,53.1,99.465,284.186
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,5,Constant fertility,2023,2023.5,45.886,52.867,98.753,282.151
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,6,Instant replacement,2022,2022.5,46.358,53.094,99.453,284.15
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,6,Instant replacement,2023,2023.5,45.867,52.849,98.716,282.046
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,7,Zero migration,2022,2022.5,46.477,53.214,99.692,284.833
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,7,Zero migration,2023,2023.5,46.224,53.209,99.433,284.093
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,8,Constant mortality,2022,2022.5,46.364,53.1,99.465,284.186
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,8,Constant mortality,2023,2023.5,45.853,52.846,98.698,281.996
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,9,No change,2022,2022.5,46.364,53.1,99.465,284.186
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,9,No change,2023,2023.5,45.855,52.847,98.701,282.004
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,10,Momentum,2022,2022.5,46.471,53.208,99.679,284.797
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,10,Momentum,2023,2023.5,46.175,53.169,99.345,283.843
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,16,Instant replacement zero migration,2022,2022.5,46.471,53.208,99.679,284.797
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,16,Instant replacement zero migration,2023,2023.5,46.206,53.191,99.397,283.991
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,202,Median PI,2022,2022.5,46.364,53.1,99.465,284.186
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,202,Median PI,2023,2023.5,45.885,52.865,98.75,282.143
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,203,Upper 80 PI,2022,2022.5,46.42,53.152,99.572,284.491
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,203,Upper 80 PI,2023,2023.5,46.05,53.012,99.065,283.043
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,204,Lower 80 PI,2022,2022.5,46.312,53.056,99.369,283.911
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,204,Lower 80 PI,2023,2023.5,45.731,52.731,98.47,281.343
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,206,Upper 95 PI,2022,2022.5,46.443,53.174,99.617,284.62
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,206,Upper 95 PI,2023,2023.5,46.12,53.081,99.199,283.426
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,207,Lower 95 PI,2022,2022.5,46.283,53.033,99.319,283.769
232,850,29,VIR,VI,850,4,Country/Area,915,United States Virgin Islands,207,Lower 95 PI,2023,2023.5,45.645,52.658,98.312,280.891
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2015,2015.5,82147.863,85039.523,167187.385,67.836
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2016,2016.5,83154.264,86095.358,169249.622,68.673
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2017,2017.5,84129.538,87127.068,171256.606,69.487
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2018,2018.5,85014.031,88079.485,173093.516,70.232
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2019,2019.5,85829.299,88971.477,174800.777,70.925
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2020,2020.5,86537.791,89806.041,176343.832,71.551
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2021,2021.5,87102.626,90559.303,177661.929,72.086
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2022,2022.5,87732.407,91327.952,179060.359,72.653
233,916,,,,13,3,Subregion,904,Central America,2,Medium,2023,2023.5,88488.092,92155.636,180643.728,73.296
233,916,,,,13,3,Subregion,904,Central America,3,High,2022,2022.5,87825.657,91417.809,179243.466,72.728
233,916,,,,13,3,Subregion,904,Central America,3,High,2023,2023.5,88768.097,92425.491,181193.588,73.519
233,916,,,,13,3,Subregion,904,Central America,4,Low,2022,2022.5,87639.159,91238.097,178877.256,72.579
233,916,,,,13,3,Subregion,904,Central America,4,Low,2023,2023.5,88208.098,91885.788,180093.887,73.073
233,916,,,,13,3,Subregion,904,Central America,5,Constant fertility,2022,2022.5,87732.407,91327.952,179060.359,72.653
233,916,,,,13,3,Subregion,904,Central America,5,Constant fertility,2023,2023.5,88494.451,92161.761,180656.212,73.301
233,916,,,,13,3,Subregion,904,Central America,6,Instant replacement,2022,2022.5,87795.903,91389.205,179185.108,72.704
233,916,,,,13,3,Subregion,904,Central America,6,Instant replacement,2023,2023.5,88684.4,92345.034,181029.435,73.452
233,916,,,,13,3,Subregion,904,Central America,7,Zero migration,2022,2022.5,87750.601,91352.134,179102.734,72.67
233,916,,,,13,3,Subregion,904,Central America,7,Zero migration,2023,2023.5,88544.814,92229.682,180774.495,73.349
233,916,,,,13,3,Subregion,904,Central America,8,Constant mortality,2022,2022.5,87732.407,91327.952,179060.359,72.653
233,916,,,,13,3,Subregion,904,Central America,8,Constant mortality,2023,2023.5,88472.583,92142.854,180615.438,73.284
233,916,,,,13,3,Subregion,904,Central America,9,No change,2022,2022.5,87732.407,91327.952,179060.359,72.653
233,916,,,,13,3,Subregion,904,Central America,9,No change,2023,2023.5,88478.941,92148.979,180627.92,73.289
233,916,,,,13,3,Subregion,904,Central America,10,Momentum,2022,2022.5,87814.096,91413.387,179227.484,72.721
233,916,,,,13,3,Subregion,904,Central America,10,Momentum,2023,2023.5,88725.737,92406.428,181132.165,73.494
233,916,,,,13,3,Subregion,904,Central America,16,Instant replacement zero migration,2022,2022.5,87814.096,91413.387,179227.484,72.721
233,916,,,,13,3,Subregion,904,Central America,16,Instant replacement zero migration,2023,2023.5,88741.28,92419.235,181160.514,73.505
233,916,,,,13,3,Subregion,904,Central America,202,Median PI,2022,2022.5,87732.407,91327.952,179060.359,72.653
233,916,,,,13,3,Subregion,904,Central America,202,Median PI,2023,2023.5,88488.092,92155.636,180643.728,73.296
233,916,,,,13,3,Subregion,904,Central America,203,Upper 80 PI,2022,2022.5,87794.162,91387.338,179182.83,72.703
233,916,,,,13,3,Subregion,904,Central America,203,Upper 80 PI,2023,2023.5,88676.79,92338.294,181017.664,73.447
233,916,,,,13,3,Subregion,904,Central America,204,Lower 80 PI,2022,2022.5,87671.124,91270.526,178942.183,72.605
233,916,,,,13,3,Subregion,904,Central America,204,Lower 80 PI,2023,2023.5,88299.447,91976.546,180276.98,73.147
233,916,,,,13,3,Subregion,904,Central America,206,Upper 95 PI,2022,2022.5,87829.028,91420.611,179246.887,72.729
233,916,,,,13,3,Subregion,904,Central America,206,Upper 95 PI,2023,2023.5,88772.494,92426.443,181191.705,73.518
233,916,,,,13,3,Subregion,904,Central America,207,Lower 95 PI,2022,2022.5,87642.76,91242.328,178885.688,72.582
233,916,,,,13,3,Subregion,904,Central America,207,Lower 95 PI,2023,2023.5,88217.26,91895.845,180113.768,73.081
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2015,2015.5,180.965,178.905,359.871,15.777
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2016,2016.5,184.798,182.514,367.313,16.103
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2017,2017.5,188.588,186.106,374.693,16.427
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2018,2018.5,192.359,189.707,382.066,16.75
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2019,2019.5,195.944,193.151,389.095,17.058
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2020,2020.5,198.81,196.111,394.921,17.313
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2021,2021.5,201.231,198.8,400.031,17.538
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2022,2022.5,203.747,201.525,405.272,17.767
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,2,Medium,2023,2023.5,206.461,204.364,410.825,18.011
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,3,High,2022,2022.5,203.976,201.744,405.721,17.787
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,3,High,2023,2023.5,207.151,205.022,412.173,18.07
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,4,Low,2022,2022.5,203.518,201.307,404.825,17.748
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,4,Low,2023,2023.5,205.771,203.706,409.477,17.952
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,5,Constant fertility,2022,2022.5,203.747,201.525,405.272,17.767
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,5,Constant fertility,2023,2023.5,206.47,204.371,410.841,18.011
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,6,Instant replacement,2022,2022.5,203.85,201.624,405.474,17.776
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,6,Instant replacement,2023,2023.5,206.766,204.653,411.418,18.037
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,7,Zero migration,2022,2022.5,203.55,201.424,404.974,17.754
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,7,Zero migration,2023,2023.5,205.865,204.052,409.917,17.971
234,84,,BLZ,BZ,84,4,Country/Area,916,Belize,8,Constant mortality,2022,2022.5,203.747,201.525,405.272,17.767
