country_name,year,time,time_unit,deaths
Netherlands,2019,49,weekly,3019
Netherlands,2019,50,weekly,3166
Netherlands,2019,51,weekly,3247
Netherlands,2019,52,weekly,3022
Netherlands,2020,1,weekly,3103
Netherlands,2020,2,weekly,3364
Netherlands,2020,3,weekly,3157
Netherlands,2020,4,weekly,3046
Netherlands,2020,5,weekly,3164
Netherlands,2020,6,weekly,3196
Netherlands,2020,7,weekly,3198
Netherlands,2020,8,weekly,2959
Netherlands,2020,9,weekly,3098
Netherlands,2020,10,weekly,3107
Netherlands,2020,11,weekly,3218
Netherlands,2020,12,weekly,3614
Netherlands,2020,13,weekly,4458
Netherlands,2020,14,weekly,5085
Netherlands,2020,15,weekly,4982
Netherlands,2020,16,weekly,4308
Netherlands,2020,17,weekly,3910
Netherlands,2020,18,weekly,3383
Netherlands,2020,19,weekly,2989
Netherlands,2020,20,weekly,2777
Netherlands,2020,21,weekly,2770
Netherlands,2020,22,weekly,2732
Netherlands,2020,23,weekly,2682
Netherlands,2020,24,weekly,2689
Netherlands,2020,25,weekly,2696
Netherlands,2020,26,weekly,2659
Netherlands,2020,27,weekly,2638
Netherlands,2020,28,weekly,2619
Netherlands,2020,29,weekly,2528
Netherlands,2020,30,weekly,2673
Netherlands,2020,31,weekly,2666
Netherlands,2020,32,weekly,2642
Netherlands,2020,33,weekly,3209
Netherlands,2020,34,weekly,2856
Netherlands,2020,35,weekly,2735
Netherlands,2020,36,weekly,2692
Netherlands,2020,37,weekly,2742
Netherlands,2020,38,weekly,2721
Netherlands,2020,39,weekly,2891
Netherlands,2020,40,weekly,3002
Netherlands,2020,41,weekly,3022
Netherlands,2020,42,weekly,3222
Netherlands,2020,43,weekly,3448
Netherlands,2020,44,weekly,3687
Netherlands,2020,45,weekly,3589
Netherlands,2020,46,weekly,3580
Netherlands,2020,47,weekly,3335
Netherlands,2020,48,weekly,3405
Netherlands,2020,49,weekly,3530
Netherlands,2020,50,weekly,3615
Netherlands,2020,51,weekly,3909
Netherlands,2020,52,weekly,3867
Netherlands,2020,53,weekly,4077
Netherlands,2021,1,weekly,4142
Netherlands,2021,2,weekly,3850
Netherlands,2021,3,weekly,3859
Netherlands,2021,4,weekly,3713
Netherlands,2021,5,weekly,3651
Netherlands,2021,6,weekly,3548
Netherlands,2021,7,weekly,3525
Netherlands,2021,8,weekly,3204
Netherlands,2021,9,weekly,3104
Netherlands,2021,10,weekly,3243
Netherlands,2021,11,weekly,3036
Netherlands,2021,12,weekly,3039
Netherlands,2021,13,weekly,3172
Netherlands,2021,14,weekly,3156
Netherlands,2021,15,weekly,3130
Netherlands,2021,16,weekly,3138
Netherlands,2021,17,weekly,3111
Netherlands,2021,18,weekly,2988
Netherlands,2021,19,weekly,2995
Netherlands,2021,20,weekly,2969
Netherlands,2021,21,weekly,2777
Netherlands,2021,22,weekly,2993
Netherlands,2021,23,weekly,2838
Netherlands,2021,24,weekly,2855
New Zealand,2015,1,weekly,564
New Zealand,2015,2,weekly,566
New Zealand,2015,3,weekly,595
New Zealand,2015,4,weekly,531
New Zealand,2015,5,weekly,587
New Zealand,2015,6,weekly,567
New Zealand,2015,7,weekly,577
New Zealand,2015,8,weekly,542
New Zealand,2015,9,weekly,586
New Zealand,2015,10,weekly,550
New Zealand,2015,11,weekly,552
New Zealand,2015,12,weekly,567
New Zealand,2015,13,weekly,575
New Zealand,2015,14,weekly,586
New Zealand,2015,15,weekly,565
New Zealand,2015,16,weekly,554
New Zealand,2015,17,weekly,576
New Zealand,2015,18,weekly,579
New Zealand,2015,19,weekly,620
New Zealand,2015,20,weekly,583
New Zealand,2015,21,weekly,565
New Zealand,2015,22,weekly,593
New Zealand,2015,23,weekly,632
New Zealand,2015,24,weekly,626
New Zealand,2015,25,weekly,640
New Zealand,2015,26,weekly,625
New Zealand,2015,27,weekly,646
New Zealand,2015,28,weekly,669
New Zealand,2015,29,weekly,680
New Zealand,2015,30,weekly,710
New Zealand,2015,31,weekly,727
New Zealand,2015,32,weekly,719
New Zealand,2015,33,weekly,723
New Zealand,2015,34,weekly,663
New Zealand,2015,35,weekly,672
New Zealand,2015,36,weekly,666
New Zealand,2015,37,weekly,665
New Zealand,2015,38,weekly,686
New Zealand,2015,39,weekly,655
New Zealand,2015,40,weekly,595
New Zealand,2015,41,weekly,638
New Zealand,2015,42,weekly,596
New Zealand,2015,43,weekly,596
New Zealand,2015,44,weekly,606
New Zealand,2015,45,weekly,624
New Zealand,2015,46,weekly,545
New Zealand,2015,47,weekly,613
New Zealand,2015,48,weekly,546
New Zealand,2015,49,weekly,603
New Zealand,2015,50,weekly,575
New Zealand,2015,51,weekly,537
New Zealand,2015,52,weekly,567
New Zealand,2015,53,weekly,575
New Zealand,2016,1,weekly,564
New Zealand,2016,2,weekly,558
New Zealand,2016,3,weekly,519
New Zealand,2016,4,weekly,541
New Zealand,2016,5,weekly,552
New Zealand,2016,6,weekly,523
New Zealand,2016,7,weekly,517
New Zealand,2016,8,weekly,568
New Zealand,2016,9,weekly,534
New Zealand,2016,10,weekly,511
New Zealand,2016,11,weekly,525
New Zealand,2016,12,weekly,515
New Zealand,2016,13,weekly,590
New Zealand,2016,14,weekly,551
New Zealand,2016,15,weekly,546
New Zealand,2016,16,weekly,581
New Zealand,2016,17,weekly,554
New Zealand,2016,18,weekly,599
New Zealand,2016,19,weekly,620
New Zealand,2016,20,weekly,575
New Zealand,2016,21,weekly,598
New Zealand,2016,22,weekly,594
New Zealand,2016,23,weekly,677
New Zealand,2016,24,weekly,608
New Zealand,2016,25,weekly,633
New Zealand,2016,26,weekly,627
New Zealand,2016,27,weekly,633
New Zealand,2016,28,weekly,687
New Zealand,2016,29,weekly,667
New Zealand,2016,30,weekly,656
New Zealand,2016,31,weekly,651
New Zealand,2016,32,weekly,698
New Zealand,2016,33,weekly,710
New Zealand,2016,34,weekly,665
New Zealand,2016,35,weekly,644
New Zealand,2016,36,weekly,616
New Zealand,2016,37,weekly,681
New Zealand,2016,38,weekly,653
New Zealand,2016,39,weekly,641
New Zealand,2016,40,weekly,643
New Zealand,2016,41,weekly,631
New Zealand,2016,42,weekly,594
New Zealand,2016,43,weekly,605
New Zealand,2016,44,weekly,599
New Zealand,2016,45,weekly,594
New Zealand,2016,46,weekly,582
New Zealand,2016,47,weekly,619
New Zealand,2016,48,weekly,596
New Zealand,2016,49,weekly,575
New Zealand,2016,50,weekly,606
New Zealand,2016,51,weekly,548
New Zealand,2016,52,weekly,602
New Zealand,2017,1,weekly,528
New Zealand,2017,2,weekly,601
New Zealand,2017,3,weekly,557
New Zealand,2017,4,weekly,608
New Zealand,2017,5,weekly,591
New Zealand,2017,6,weekly,564
New Zealand,2017,7,weekly,571
New Zealand,2017,8,weekly,580
New Zealand,2017,9,weekly,572
New Zealand,2017,10,weekly,599
New Zealand,2017,11,weekly,571
New Zealand,2017,12,weekly,593
New Zealand,2017,13,weekly,596
New Zealand,2017,14,weekly,596
New Zealand,2017,15,weekly,570
New Zealand,2017,16,weekly,592
New Zealand,2017,17,weekly,629
New Zealand,2017,18,weekly,632
New Zealand,2017,19,weekly,626
New Zealand,2017,20,weekly,620
New Zealand,2017,21,weekly,679
New Zealand,2017,22,weekly,682
New Zealand,2017,23,weekly,660
New Zealand,2017,24,weekly,719
New Zealand,2017,25,weekly,727
New Zealand,2017,26,weekly,695
New Zealand,2017,27,weekly,737
New Zealand,2017,28,weekly,700
New Zealand,2017,29,weekly,806
New Zealand,2017,30,weekly,839
New Zealand,2017,31,weekly,863
New Zealand,2017,32,weekly,810
New Zealand,2017,33,weekly,739
New Zealand,2017,34,weekly,709
New Zealand,2017,35,weekly,717
New Zealand,2017,36,weekly,687
New Zealand,2017,37,weekly,699
New Zealand,2017,38,weekly,665
New Zealand,2017,39,weekly,639
New Zealand,2017,40,weekly,637
New Zealand,2017,41,weekly,635
New Zealand,2017,42,weekly,624
New Zealand,2017,43,weekly,633
New Zealand,2017,44,weekly,618
New Zealand,2017,45,weekly,591
New Zealand,2017,46,weekly,589
New Zealand,2017,47,weekly,626
New Zealand,2017,48,weekly,586
New Zealand,2017,49,weekly,550
New Zealand,2017,50,weekly,596
New Zealand,2017,51,weekly,617
New Zealand,2017,52,weekly,625
New Zealand,2018,1,weekly,582
New Zealand,2018,2,weekly,611
New Zealand,2018,3,weekly,576
New Zealand,2018,4,weekly,653
New Zealand,2018,5,weekly,591
New Zealand,2018,6,weekly,624
New Zealand,2018,7,weekly,542
New Zealand,2018,8,weekly,583
New Zealand,2018,9,weekly,572
New Zealand,2018,10,weekly,602
New Zealand,2018,11,weekly,617
New Zealand,2018,12,weekly,605
New Zealand,2018,13,weekly,571
New Zealand,2018,14,weekly,583
New Zealand,2018,15,weekly,596
New Zealand,2018,16,weekly,663
New Zealand,2018,17,weekly,632
New Zealand,2018,18,weekly,608
New Zealand,2018,19,weekly,623
New Zealand,2018,20,weekly,654
New Zealand,2018,21,weekly,638
New Zealand,2018,22,weekly,707
New Zealand,2018,23,weekly,653
New Zealand,2018,24,weekly,679
New Zealand,2018,25,weekly,684
New Zealand,2018,26,weekly,673
New Zealand,2018,27,weekly,650
New Zealand,2018,28,weekly,667
New Zealand,2018,29,weekly,711
New Zealand,2018,30,weekly,714
New Zealand,2018,31,weekly,683
New Zealand,2018,32,weekly,697
New Zealand,2018,33,weekly,720
New Zealand,2018,34,weekly,725
New Zealand,2018,35,weekly,707
New Zealand,2018,36,weekly,682
New Zealand,2018,37,weekly,674
New Zealand,2018,38,weekly,691
New Zealand,2018,39,weekly,619
New Zealand,2018,40,weekly,652
New Zealand,2018,41,weekly,666
New Zealand,2018,42,weekly,647
New Zealand,2018,43,weekly,626
New Zealand,2018,44,weekly,626
New Zealand,2018,45,weekly,636
New Zealand,2018,46,weekly,603
New Zealand,2018,47,weekly,609
New Zealand,2018,48,weekly,574
New Zealand,2018,49,weekly,581
New Zealand,2018,50,weekly,588
New Zealand,2018,51,weekly,614
New Zealand,2018,52,weekly,569
New Zealand,2019,1,weekly,609
New Zealand,2019,2,weekly,604
New Zealand,2019,3,weekly,625
New Zealand,2019,4,weekly,589
New Zealand,2019,5,weekly,544
New Zealand,2019,6,weekly,557
New Zealand,2019,7,weekly,558
New Zealand,2019,8,weekly,571
New Zealand,2019,9,weekly,618
New Zealand,2019,10,weekly,626
New Zealand,2019,11,weekly,675
New Zealand,2019,12,weekly,632
New Zealand,2019,13,weekly,637
New Zealand,2019,14,weekly,640
New Zealand,2019,15,weekly,648
New Zealand,2019,16,weekly,690
New Zealand,2019,17,weekly,637
New Zealand,2019,18,weekly,637
New Zealand,2019,19,weekly,669
New Zealand,2019,20,weekly,630
New Zealand,2019,21,weekly,702
New Zealand,2019,22,weekly,725
New Zealand,2019,23,weekly,726
New Zealand,2019,24,weekly,701
New Zealand,2019,25,weekly,720
New Zealand,2019,26,weekly,760
New Zealand,2019,27,weekly,744
New Zealand,2019,28,weekly,796
New Zealand,2019,29,weekly,736
New Zealand,2019,30,weekly,728
New Zealand,2019,31,weekly,733
New Zealand,2019,32,weekly,756
New Zealand,2019,33,weekly,692
New Zealand,2019,34,weekly,670
New Zealand,2019,35,weekly,698
New Zealand,2019,36,weekly,665
New Zealand,2019,37,weekly,697
New Zealand,2019,38,weekly,668
New Zealand,2019,39,weekly,681
New Zealand,2019,40,weekly,688
New Zealand,2019,41,weekly,713
New Zealand,2019,42,weekly,609
New Zealand,2019,43,weekly,612
New Zealand,2019,44,weekly,646
New Zealand,2019,45,weekly,611
New Zealand,2019,46,weekly,620
New Zealand,2019,47,weekly,585
New Zealand,2019,48,weekly,640
New Zealand,2019,49,weekly,571
New Zealand,2019,50,weekly,638
New Zealand,2019,51,weekly,596
New Zealand,2019,52,weekly,565
New Zealand,2020,1,weekly,591
New Zealand,2020,2,weekly,581
New Zealand,2020,3,weekly,641
New Zealand,2020,4,weekly,609
New Zealand,2020,5,weekly,615
New Zealand,2020,6,weekly,588
New Zealand,2020,7,weekly,618
New Zealand,2020,8,weekly,622
New Zealand,2020,9,weekly,594
New Zealand,2020,10,weekly,612
New Zealand,2020,11,weekly,601
New Zealand,2020,12,weekly,619
New Zealand,2020,13,weekly,613
New Zealand,2020,14,weekly,628
New Zealand,2020,15,weekly,651
New Zealand,2020,16,weekly,664
New Zealand,2020,17,weekly,631
New Zealand,2020,18,weekly,561
New Zealand,2020,19,weekly,629
New Zealand,2020,20,weekly,617
New Zealand,2020,21,weekly,608
New Zealand,2020,22,weekly,603
New Zealand,2020,23,weekly,623
New Zealand,2020,24,weekly,643
New Zealand,2020,25,weekly,639
New Zealand,2020,26,weekly,622
New Zealand,2020,27,weekly,618
New Zealand,2020,28,weekly,616
New Zealand,2020,29,weekly,693
New Zealand,2020,30,weekly,683
New Zealand,2020,31,weekly,675
New Zealand,2020,32,weekly,643
New Zealand,2020,33,weekly,634
New Zealand,2020,34,weekly,655
New Zealand,2020,35,weekly,601
New Zealand,2020,36,weekly,630
New Zealand,2020,37,weekly,624
New Zealand,2020,38,weekly,604
New Zealand,2020,39,weekly,611
New Zealand,2020,40,weekly,651
New Zealand,2020,41,weekly,609
New Zealand,2020,42,weekly,615
New Zealand,2020,43,weekly,690
New Zealand,2020,44,weekly,584
New Zealand,2020,45,weekly,631
New Zealand,2020,46,weekly,586
New Zealand,2020,47,weekly,611
New Zealand,2020,48,weekly,648
New Zealand,2020,49,weekly,643
New Zealand,2020,50,weekly,639
New Zealand,2020,51,weekly,670
New Zealand,2020,52,weekly,625
New Zealand,2020,53,weekly,674
New Zealand,2021,1,weekly,668
New Zealand,2021,2,weekly,630
New Zealand,2021,3,weekly,658
New Zealand,2021,4,weekly,604
New Zealand,2021,5,weekly,641
New Zealand,2021,6,weekly,647
New Zealand,2021,7,weekly,590
New Zealand,2021,8,weekly,603
New Zealand,2021,9,weekly,640
New Zealand,2021,10,weekly,618
New Zealand,2021,11,weekly,629
New Zealand,2021,12,weekly,637
New Zealand,2021,13,weekly,678
New Zealand,2021,14,weekly,629
New Zealand,2021,15,weekly,628
New Zealand,2021,16,weekly,638
New Zealand,2021,17,weekly,688
New Zealand,2021,18,weekly,650
New Zealand,2021,19,weekly,631
New Zealand,2021,20,weekly,678
New Zealand,2021,21,weekly,652
New Zealand,2021,22,weekly,664
Nicaragua,2015,1,monthly,2035
Nicaragua,2015,2,monthly,1709
Nicaragua,2015,3,monthly,1878
Nicaragua,2015,4,monthly,1853
Nicaragua,2015,5,monthly,1831
Nicaragua,2015,6,monthly,1914
Nicaragua,2015,7,monthly,2009
Nicaragua,2015,8,monthly,2030
Nicaragua,2015,9,monthly,1857
Nicaragua,2015,10,monthly,2037
Nicaragua,2015,11,monthly,2063
Nicaragua,2015,12,monthly,2324
Nicaragua,2016,1,monthly,2132
Nicaragua,2016,2,monthly,1756
Nicaragua,2016,3,monthly,1991
Nicaragua,2016,4,monthly,1968
Nicaragua,2016,5,monthly,1948
Nicaragua,2016,6,monthly,1907
Nicaragua,2016,7,monthly,2060
Nicaragua,2016,8,monthly,2082
Nicaragua,2016,9,monthly,1990
Nicaragua,2016,10,monthly,1983
Nicaragua,2016,11,monthly,1939
Nicaragua,2016,12,monthly,1982
Nicaragua,2017,1,monthly,2120
Nicaragua,2017,2,monthly,1770
Nicaragua,2017,3,monthly,1893
Nicaragua,2017,4,monthly,1990
Nicaragua,2017,5,monthly,1938
Nicaragua,2017,6,monthly,1982
Nicaragua,2017,7,monthly,2161
Nicaragua,2017,8,monthly,2236
Nicaragua,2017,9,monthly,2143
Nicaragua,2017,10,monthly,2034
Nicaragua,2017,11,monthly,2019
Nicaragua,2017,12,monthly,2014
Nicaragua,2018,1,monthly,2014
Nicaragua,2018,2,monthly,1686
Nicaragua,2018,3,monthly,1990
Nicaragua,2018,4,monthly,1972
Nicaragua,2018,5,monthly,2037
Nicaragua,2018,6,monthly,1996
Nicaragua,2018,7,monthly,2103
Nicaragua,2018,8,monthly,1995
Nicaragua,2018,9,monthly,2001
Nicaragua,2018,10,monthly,2217
Nicaragua,2018,11,monthly,2168
Nicaragua,2018,12,monthly,2117
Nicaragua,2019,1,monthly,2110
Nicaragua,2019,2,monthly,1832
Nicaragua,2019,3,monthly,2052
Nicaragua,2019,4,monthly,2030
Nicaragua,2019,5,monthly,2130
Nicaragua,2019,6,monthly,2172
Nicaragua,2019,7,monthly,2204
Nicaragua,2019,8,monthly,2140
Nicaragua,2019,9,monthly,2190
Nicaragua,2019,10,monthly,2336
Nicaragua,2019,11,monthly,2098
Nicaragua,2019,12,monthly,2044
Nicaragua,2020,1,monthly,2108
Nicaragua,2020,2,monthly,1798
Nicaragua,2020,3,monthly,2759
Nicaragua,2020,4,monthly,3240
Nicaragua,2020,5,monthly,3348
Nicaragua,2020,6,monthly,3240
Nicaragua,2020,7,monthly,3544
Nicaragua,2020,8,monthly,3544
North Macedonia,2015,1,monthly,2105
North Macedonia,2015,2,monthly,1848
North Macedonia,2015,3,monthly,1909
North Macedonia,2015,4,monthly,1711
North Macedonia,2015,5,monthly,1687
North Macedonia,2015,6,monthly,1458
North Macedonia,2015,7,monthly,1611
North Macedonia,2015,8,monthly,1530
North Macedonia,2015,9,monthly,1400
North Macedonia,2015,10,monthly,1723
North Macedonia,2015,11,monthly,1658
North Macedonia,2015,12,monthly,1821
North Macedonia,2016,1,monthly,1913
North Macedonia,2016,2,monthly,1750
North Macedonia,2016,3,monthly,1709
North Macedonia,2016,4,monthly,1640
North Macedonia,2016,5,monthly,1592
North Macedonia,2016,6,monthly,1607
North Macedonia,2016,7,monthly,1570
North Macedonia,2016,8,monthly,1552
North Macedonia,2016,9,monthly,1543
North Macedonia,2016,10,monthly,1790
North Macedonia,2016,11,monthly,1733
North Macedonia,2016,12,monthly,2022
North Macedonia,2017,1,monthly,2681
North Macedonia,2017,2,monthly,1602
North Macedonia,2017,3,monthly,1705
North Macedonia,2017,4,monthly,1492
North Macedonia,2017,5,monthly,1547
North Macedonia,2017,6,monthly,1593
North Macedonia,2017,7,monthly,1598
North Macedonia,2017,8,monthly,1628
North Macedonia,2017,9,monthly,1516
North Macedonia,2017,10,monthly,1671
North Macedonia,2017,11,monthly,1622
North Macedonia,2017,12,monthly,1663
North Macedonia,2018,1,monthly,1747
North Macedonia,2018,2,monthly,1787
North Macedonia,2018,3,monthly,1789
North Macedonia,2018,4,monthly,1599
North Macedonia,2018,5,monthly,1531
North Macedonia,2018,6,monthly,1462
North Macedonia,2018,7,monthly,1542
North Macedonia,2018,8,monthly,1523
North Macedonia,2018,9,monthly,1537
North Macedonia,2018,10,monthly,1679
North Macedonia,2018,11,monthly,1651
North Macedonia,2018,12,monthly,1880
North Macedonia,2019,1,monthly,1868
North Macedonia,2019,2,monthly,1860
North Macedonia,2019,3,monthly,1903
North Macedonia,2019,4,monthly,1644
North Macedonia,2019,5,monthly,1827
North Macedonia,2019,6,monthly,1457
North Macedonia,2019,7,monthly,1674
North Macedonia,2019,8,monthly,1590
North Macedonia,2019,9,monthly,1437
North Macedonia,2019,10,monthly,1746
North Macedonia,2019,11,monthly,1574
North Macedonia,2019,12,monthly,1832
North Macedonia,2020,1,monthly,1774
North Macedonia,2020,2,monthly,1653
North Macedonia,2020,3,monthly,1674
North Macedonia,2020,4,monthly,1753
North Macedonia,2020,5,monthly,1657
North Macedonia,2020,6,monthly,1937
North Macedonia,2020,7,monthly,1903
North Macedonia,2020,8,monthly,1846
North Macedonia,2020,9,monthly,1765
North Macedonia,2020,10,monthly,2312
North Macedonia,2020,11,monthly,3847
North Macedonia,2020,12,monthly,3287
North Macedonia,2021,1,monthly,2149
North Macedonia,2021,2,monthly,2133
North Macedonia,2021,3,monthly,2643
North Macedonia,2021,4,monthly,3153
Norway,2015,1,weekly,937
Norway,2015,2,weekly,977
Norway,2015,3,weekly,913
Norway,2015,4,weekly,930
Norway,2015,5,weekly,911
Norway,2015,6,weekly,898
Norway,2015,7,weekly,866
Norway,2015,8,weekly,931
Norway,2015,9,weekly,925
Norway,2015,10,weekly,975
Norway,2015,11,weekly,836
Norway,2015,12,weekly,785
Norway,2015,13,weekly,795
Norway,2015,14,weekly,786
Norway,2015,15,weekly,795
Norway,2015,16,weekly,777
Norway,2015,17,weekly,749
Norway,2015,18,weekly,686
Norway,2015,19,weekly,728
Norway,2015,20,weekly,707
Norway,2015,21,weekly,780
Norway,2015,22,weekly,716
Norway,2015,23,weekly,758
Norway,2015,24,weekly,746
Norway,2015,25,weekly,712
Norway,2015,26,weekly,752
Norway,2015,27,weekly,721
Norway,2015,28,weekly,693
Norway,2015,29,weekly,722
Norway,2015,30,weekly,669
Norway,2015,31,weekly,663
Norway,2015,32,weekly,700
Norway,2015,33,weekly,698
Norway,2015,34,weekly,732
Norway,2015,35,weekly,720
Norway,2015,36,weekly,745
Norway,2015,37,weekly,712
Norway,2015,38,weekly,750
Norway,2015,39,weekly,709
Norway,2015,40,weekly,766
Norway,2015,41,weekly,752
Norway,2015,42,weekly,741
Norway,2015,43,weekly,752
Norway,2015,44,weekly,745
Norway,2015,45,weekly,748
Norway,2015,46,weekly,753
Norway,2015,47,weekly,745
Norway,2015,48,weekly,831
Norway,2015,49,weekly,804
Norway,2015,50,weekly,816
Norway,2015,51,weekly,786
Norway,2015,52,weekly,833
Norway,2015,53,weekly,851
Norway,2016,1,weekly,870
Norway,2016,2,weekly,864
Norway,2016,3,weekly,939
Norway,2016,4,weekly,937
Norway,2016,5,weekly,881
Norway,2016,6,weekly,852
Norway,2016,7,weekly,826
Norway,2016,8,weekly,764
Norway,2016,9,weekly,873
Norway,2016,10,weekly,762
Norway,2016,11,weekly,798
Norway,2016,12,weekly,802
Norway,2016,13,weekly,759
Norway,2016,14,weekly,802
Norway,2016,15,weekly,773
Norway,2016,16,weekly,756
Norway,2016,17,weekly,755
Norway,2016,18,weekly,748
Norway,2016,19,weekly,711
Norway,2016,20,weekly,776
Norway,2016,21,weekly,713
Norway,2016,22,weekly,679
Norway,2016,23,weekly,669
Norway,2016,24,weekly,729
Norway,2016,25,weekly,725
Norway,2016,26,weekly,678
Norway,2016,27,weekly,756
Norway,2016,28,weekly,734
Norway,2016,29,weekly,685
Norway,2016,30,weekly,721
Norway,2016,31,weekly,709
Norway,2016,32,weekly,739
Norway,2016,33,weekly,717
Norway,2016,34,weekly,684
Norway,2016,35,weekly,723
Norway,2016,36,weekly,759
Norway,2016,37,weekly,714
Norway,2016,38,weekly,681
Norway,2016,39,weekly,740
Norway,2016,40,weekly,741
Norway,2016,41,weekly,731
Norway,2016,42,weekly,786
Norway,2016,43,weekly,773
Norway,2016,44,weekly,688
Norway,2016,45,weekly,810
Norway,2016,46,weekly,818
Norway,2016,47,weekly,855
Norway,2016,48,weekly,789
Norway,2016,49,weekly,819
Norway,2016,50,weekly,918
Norway,2016,51,weekly,923
Norway,2016,52,weekly,982
Norway,2017,1,weekly,1006
Norway,2017,2,weekly,1048
Norway,2017,3,weekly,928
Norway,2017,4,weekly,866
Norway,2017,5,weekly,914
Norway,2017,6,weekly,823
Norway,2017,7,weekly,845
Norway,2017,8,weekly,898
Norway,2017,9,weekly,863
Norway,2017,10,weekly,822
Norway,2017,11,weekly,804
Norway,2017,12,weekly,788
Norway,2017,13,weekly,756
Norway,2017,14,weekly,809
Norway,2017,15,weekly,776
Norway,2017,16,weekly,757
Norway,2017,17,weekly,816
Norway,2017,18,weekly,745
Norway,2017,19,weekly,733
Norway,2017,20,weekly,694
